OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
94,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.560,35.224,41.864,2.456,5.402,8.172,9,0,18,2,0,595
94,1,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,34,0.680,4.570,35.224,41.875,2.298,6.946,37.142,12,0,31,0,0,594
90,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.540,35.251,41.814,2.440,3.919,4.107,10,0,28,4,0,595
102,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,0,0,0.680,4.560,35.238,41.838,2.139,2.464,2.476,5,0,30,1,0,595
80,5,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,42,31,0,0.680,4.590,35.280,41.829,2.102,5.435,27.529,7,0,26,2,0,596
101,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.600,35.264,41.760,2.440,5.270,8.015,6,0,44,4,0,595
96,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.620,35.294,41.727,1.945,3.578,120.338,5,0,35,3,0,596
76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.620,35.280,41.701,1.457,1.523,1.523,7,0,41,1,0,596
98,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.640,35.294,41.663,2.155,2.892,2.984,7,0,39,2,0,597
106,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,32,0,0.680,4.740,35.307,41.651,2.499,6.776,10.040,7,0,31,2,0,596
112,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.660,35.307,41.576,2.515,5.304,8.014,10,0,31,0,0,596
88,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,35,0,0.680,4.730,35.307,41.599,1.876,4.070,45.368,9,0,39,1,0,597
74,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.700,35.320,41.614,1.672,1.798,1.799,7,0,36,2,0,597
63,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,0,0.680,4.710,35.336,41.577,1.447,5.487,8.761,10,0,32,2,0,596
67,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,4.700,35.363,41.516,1.866,2.247,2.259,10,0,31,3,0,597
83,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.680,35.350,41.499,1.648,1.721,1.722,13,0,36,1,0,596
88,8,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,0.680,4.550,35.350,41.527,2.344,4.836,7.530,8,0,43,2,0,596
83,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0.680,4.400,35.379,41.541,1.946,4.346,26.843,15,0,31,0,0,597
99,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,0,0,0.680,4.530,35.363,41.527,2.261,2.559,2.571,6,0,35,1,0,597
102,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.450,35.379,41.477,2.283,2.423,2.424,9,0,29,2,0,596
92,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.460,35.435,41.498,1.879,1.915,1.915,8,0,38,4,0,596
102,2,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,32,0,0.680,4.450,35.379,41.490,2.691,6.754,10.137,3,0,36,2,0,596
94,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.420,35.419,41.495,2.125,2.851,2.947,11,0,36,1,0,596
82,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,4.400,35.435,41.525,2.438,3.580,3.690,7,0,29,4,0,596
92,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,0,0,0.680,4.280,35.406,41.480,2.643,4.466,4.678,8,0,39,0,0,596
79,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.320,35.435,41.422,1.803,1.889,1.890,6,0,38,3,0,596
80,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,33,0,0.680,4.270,35.435,41.434,2.178,3.778,4.433,10,0,27,2,0,596
79,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,37,0,0.680,4.260,35.448,41.408,2.104,3.790,4.447,7,0,32,0,0,596
86,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.340,35.462,41.448,2.123,2.912,3.011,5,0,24,2,0,596
78,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.370,35.448,41.383,1.839,3.529,26.083,8,0,40,0,0,596
81,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,0.680,4.410,35.462,41.383,2.097,3.757,3.961,16,0,25,0,0,596
64,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,4.470,35.462,41.397,1.590,1.764,1.766,7,0,31,1,0,596
70,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,52,0,0,0.680,4.530,35.475,41.361,1.511,1.784,1.796,9,0,38,3,0,596
73,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,32,0,0.680,4.560,35.462,41.361,1.938,5.898,28.230,5,0,34,0,0,597
85,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.540,35.462,41.371,2.027,4.306,6.995,7,0,30,2,0,596
86,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.550,35.505,41.376,2.182,2.768,2.791,5,0,20,0,0,596
80,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.580,35.518,41.379,1.799,2.496,2.589,5,0,39,0,0,596
83,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,0.680,4.450,35.531,41.379,2.636,3.198,3.212,6,0,28,2,0,596
98,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,4.490,35.505,41.338,2.324,2.870,2.893,11,0,27,0,0,596
84,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.510,35.547,41.316,2.452,4.188,4.389,8,0,26,1,0,596
85,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.510,35.531,41.339,1.722,3.865,122.055,5,0,38,1,0,596
99,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,53,0,0.680,4.570,35.547,41.316,2.344,5.878,7.195,11,0,31,1,0,597
85,5,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,39,0.680,4.550,35.531,41.339,2.367,5.672,14.350,9,0,28,4,0,596
88,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0.680,4.530,35.547,41.353,2.123,6.064,51.368,12,0,28,0,0,597
79,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.560,35.574,41.330,1.910,5.750,30.041,5,0,42,1,0,596
84,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,42,0.680,4.570,35.561,41.356,1.927,6.408,23.477,8,0,42,4,0,596
99,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,33,0,0.680,4.690,35.590,41.361,2.265,5.750,8.948,8,0,37,1,0,597
83,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.760,35.561,41.420,1.877,3.180,3.359,10,0,33,0,0,597
74,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.730,35.590,41.397,1.552,2.219,2.309,9,0,35,2,0,597
86,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.730,35.590,41.397,1.869,2.186,2.198,8,0,36,2,0,597
86,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,0,0.680,4.670,35.617,41.426,1.826,4.139,6.762,5,0,42,1,0,597
90,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.670,4.700,35.603,41.388,2.112,2.255,2.256,10,0,28,6,0,598
70,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,4.670,35.630,41.362,1.939,2.961,3.064,9,0,34,0,0,597
75,4,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.520,35.630,41.390,1.900,3.545,46.239,8,0,30,1,0,597
72,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.460,35.646,41.380,1.671,2.425,2.521,6,0,29,2,0,598
76,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.420,35.646,41.353,2.024,4.514,26.911,8,0,25,2,0,598
81,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.350,35.630,41.379,2.032,2.178,2.179,11,0,36,3,0,598
95,9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,34,0,0.680,4.350,35.659,41.393,2.616,6.641,10.101,8,0,21,1,0,598
79,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.340,35.659,41.380,1.769,4.002,6.813,8,0,25,0,0,598
84,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,0,0,0.680,4.290,35.673,41.292,2.015,3.012,3.123,7,0,36,0,0,598
95,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,41,0,0.680,4.300,35.659,41.339,2.167,3.736,4.387,9,0,30,2,0,598
88,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0.680,4.280,35.689,41.293,2.010,2.352,2.365,5,0,33,4,0,598
82,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.300,35.718,41.297,2.447,4.026,4.161,8,0,31,0,0,598
86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.350,35.705,41.307,1.859,1.898,1.898,9,0,24,4,0,599
99,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,4.350,35.705,41.293,2.390,3.910,4.106,6,0,31,2,0,599
100,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.190,35.705,41.242,2.764,3.609,3.711,7,0,30,2,0,598
91,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.200,35.705,41.205,2.138,2.234,2.234,9,0,34,1,0,598
92,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.220,35.732,41.206,2.463,4.699,5.002,6,0,35,2,0,598
89,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.210,35.732,41.179,2.085,6.143,32.452,5,0,37,1,0,598
90,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.200,35.718,41.113,2.242,3.100,3.202,6,0,35,3,0,598
77,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,44,0,0.680,4.210,35.761,41.106,1.796,3.344,4.008,6,0,28,1,0,598
87,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.260,35.774,41.045,2.070,2.821,2.920,10,0,35,2,0,598
93,3,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.220,35.761,41.004,2.684,8.935,35.485,10,0,43,0,0,598
86,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,36,0,0.680,4.300,35.761,41.054,2.131,5.831,7.230,8,0,35,4,0,598
80,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,35,0,0.680,4.400,35.761,40.978,2.242,5.331,6.603,10,0,31,0,0,598
84,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,33,0,0.680,4.430,35.774,40.939,2.038,4.870,5.692,9,0,48,2,0,597
84,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.410,35.804,40.944,2.144,2.928,3.024,10,0,34,2,0,598
80,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,31,0,0.680,4.450,35.774,40.836,2.069,6.025,9.407,7,0,38,3,0,597
87,4,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,41,43,0.680,4.460,35.788,40.863,2.219,11.290,30.671,9,0,26,2,0,597
82,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.510,35.817,40.827,2.015,2.777,2.872,9,0,32,1,0,597
98,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,44,0,0.680,4.530,35.804,40.813,2.360,4.569,5.280,9,0,35,0,0,597
70,4,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,40,0,0.680,4.540,35.830,40.779,1.929,7.907,52.129,9,0,29,1,0,597
89,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.530,35.817,40.804,2.317,3.216,3.312,13,0,39,2,0,597
90,5,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,0,0.680,4.330,35.817,40.724,2.531,9.939,14.791,10,0,27,0,0,597
76,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,0,0.680,4.360,35.830,40.712,1.839,2.181,2.193,13,0,34,2,0,597
95,5,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,33,41,0.680,4.430,35.830,40.726,2.719,7.126,16.586,12,0,37,1,0,597
79,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,38,0,0.680,4.550,35.817,40.674,1.990,5.620,8.917,11,0,31,4,0,597
68,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.510,35.860,40.756,2.026,3.549,3.739,4,0,42,2,0,597
102,4,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,0,0.680,4.540,35.860,40.689,2.564,7.657,11.577,6,0,32,2,0,597
93,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,35,0,0.680,4.510,35.873,40.706,2.287,4.084,4.716,7,0,32,2,0,598
79,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.470,35.860,40.651,1.788,1.875,1.876,5,0,32,3,0,597
92,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,34,0,0.680,4.440,35.860,40.651,2.292,5.932,9.309,9,0,32,0,0,598
84,7,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0.680,4.360,35.873,40.601,2.363,5.703,28.516,11,0,33,2,0,597
85,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,33,32,0,0.680,4.240,35.873,40.575,2.839,7.828,11.479,5,0,33,0,0,597
75,8,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.360,35.900,40.630,2.490,6.911,10.002,9,0,28,3,0,597
98,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,0,0.680,4.390,35.900,40.592,2.394,2.794,2.807,11,0,28,0,0,597
100,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,34,0,0.680,4.490,35.900,40.538,2.599,4.842,5.560,5,0,31,1,0,598
92,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,34,0,0.680,4.460,35.900,40.538,2.348,4.837,5.571,5,0,29,1,0,597
89,4,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,36,44,0.680,4.470,35.929,40.505,2.435,7.766,17.744,9,0,31,1,0,598
90,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.470,35.929,40.465,1.739,3.894,6.624,7,0,29,1,0,597
72,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,37,0,0.680,4.450,35.929,40.465,2.095,3.683,4.312,9,0,26,2,0,597
92,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,33,0,0.680,4.440,35.929,40.387,2.291,5.300,6.560,9,0,31,3,0,598
90,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.420,35.929,40.415,2.142,4.396,7.157,14,0,32,4,0,597
96,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,39,0,0.680,4.350,35.943,40.401,2.356,6.358,9.818,4,0,31,2,0,598
93,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.350,35.972,40.378,2.102,2.195,2.195,9,0,31,1,0,597
93,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.340,35.943,40.376,3.080,4.797,4.995,7,0,31,1,0,598
84,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.340,35.956,40.390,1.881,2.610,2.708,9,0,42,3,0,598
79,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.350,35.943,40.401,2.205,3.505,3.627,6,0,28,2,0,598
93,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,32,0,0.680,4.370,35.972,40.378,2.626,4.588,5.242,8,0,24,4,0,597
90,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.320,35.999,40.341,2.180,3.014,3.113,10,0,31,2,0,598
85,6,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.320,35.956,40.364,2.049,5.234,52.629,10,0,30,2,0,598
92,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.670,4.300,35.999,40.331,2.454,4.681,4.982,14,0,30,3,0,598
83,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0.680,4.260,35.972,40.328,2.255,2.626,2.639,7,0,29,1,0,598
96,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,0,0,0.680,4.210,36.015,40.344,2.458,2.874,2.887,4,0,26,3,0,598
98,1,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,46,0,0.680,4.090,35.999,40.305,2.715,7.510,55.583,6,0,27,2,0,598
92,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.130,36.015,40.280,1.980,2.014,2.014,7,0,31,1,0,598
87,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0.680,4.150,35.999,40.291,2.440,5.360,29.226,6,0,39,2,0,598
91,10,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.130,36.041,40.257,3.121,7.177,10.338,8,0,30,1,0,598
92,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,34,0,0.680,4.150,36.055,40.234,2.648,4.492,5.168,9,0,28,1,0,598
75,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0.680,4.240,36.028,40.254,1.777,1.910,1.911,7,0,34,0,0,598
84,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,35,0,0.680,4.350,36.028,40.230,2.340,4.622,5.300,9,0,30,3,0,598
81,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.390,36.055,40.257,1.758,2.474,2.570,6,0,45,3,0,598
81,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,35,35,0,0.680,4.410,36.055,40.207,1.914,3.690,4.337,8,0,24,3,0,598
87,4,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.460,36.041,40.193,2.077,5.077,27.366,4,0,34,3,0,598
103,5,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,36,35,0.680,4.450,36.055,40.195,2.702,6.836,16.242,4,0,42,1,0,598
99,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.460,36.071,40.181,2.484,4.021,4.212,6,0,31,1,0,598
91,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0.680,4.390,36.071,40.198,2.301,4.869,7.661,8,0,23,3,0,598
76,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,0,0,0.680,4.400,36.084,40.184,2.015,4.776,7.573,8,0,26,1,0,598
94,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.460,36.071,40.198,2.131,2.269,2.270,11,0,27,1,0,598
100,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,42,0.680,4.510,36.097,40.172,2.352,6.001,14.838,8,0,37,1,0,598
91,7,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.530,36.097,40.148,2.357,3.790,3.978,9,0,32,0,0,598
99,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,32,0,0.680,4.560,36.097,40.172,2.132,3.655,4.269,4,0,35,1,0,598
108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.510,36.127,40.177,2.240,2.286,2.286,12,0,33,2,0,598
78,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,0,0,0.680,4.460,36.097,40.172,2.025,3.241,3.360,19,0,40,2,0,598
95,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.350,36.111,40.186,2.326,2.435,2.435,6,0,23,0,0,598
93,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.350,36.111,40.175,2.251,3.040,3.138,5,0,33,2,0,598
86,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.330,36.143,40.244,2.052,2.879,2.979,3,0,29,3,0,598
