OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
61,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,39,0,0.680,3.530,34.514,44.516,2.040,4.263,5.070,4,0,29,0,0,601
65,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.520,34.557,44.379,1.807,1.849,1.849,8,0,33,0,0,600
75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.540,34.557,44.368,1.915,1.950,1.950,5,0,29,1,0,600
60,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.560,34.586,44.228,2.101,3.065,3.185,3,0,14,1,0,601
64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,3.560,34.586,44.164,1.614,1.695,1.696,5,0,28,1,0,600
75,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.570,34.599,44.116,1.976,2.070,2.071,11,0,27,3,0,600
70,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.550,34.626,44.002,2.178,2.349,2.350,12,0,25,1,0,600
58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.620,34.642,43.851,1.598,1.637,1.637,5,0,22,1,0,600
67,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,3.580,34.626,43.768,1.921,2.076,2.077,8,0,20,1,0,600
55,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.640,34.655,43.695,1.597,1.693,1.694,7,0,23,1,0,600
69,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.570,34.669,43.622,2.122,2.237,2.238,7,0,23,1,0,600
67,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,36,0,0.680,3.520,34.685,43.582,2.225,7.826,36.862,2,0,20,0,0,600
59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.490,34.698,43.518,1.739,1.785,1.785,7,0,30,3,0,599
61,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0.680,3.400,34.698,43.518,2.068,3.119,3.245,8,0,25,0,0,599
73,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.470,34.698,43.495,2.151,3.064,3.186,4,0,27,1,0,600
72,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,3.470,34.711,43.443,1.983,2.135,2.136,11,0,21,1,0,600
73,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.530,34.770,43.514,2.317,2.495,2.496,5,0,30,0,0,600
81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.600,34.741,43.448,2.076,2.117,2.117,4,0,22,1,0,600
77,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,46,0.680,3.570,34.770,43.375,1.945,4.788,15.713,4,0,28,1,0,600
77,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,33,0,0.680,3.510,34.784,43.321,2.327,4.199,4.995,7,0,32,1,0,601
55,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.530,34.784,43.271,1.443,4.168,7.624,6,0,29,3,0,601
82,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.580,34.826,43.173,2.416,4.144,4.381,7,0,29,0,0,602
76,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.650,34.813,43.157,2.122,2.228,2.229,4,0,27,1,0,601
65,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,0,0.680,3.660,34.826,43.096,1.924,2.274,2.289,8,0,26,0,0,601
60,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,3.710,34.856,42.983,1.861,2.654,86.711,0,0,18,1,0,601
89,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.680,34.856,42.867,2.285,2.385,2.385,8,0,28,3,0,601
69,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.670,3.710,34.856,42.789,2.007,3.921,56.711,14,0,24,0,0,601
68,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,49,0,0.680,3.710,34.869,42.624,1.675,3.416,4.169,6,0,19,0,0,600
52,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,43,0,0.680,3.720,34.882,42.598,1.537,4.991,6.494,4,0,20,2,0,600
79,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0.680,3.690,34.882,42.534,2.425,2.895,2.910,7,0,25,1,0,600
82,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,34,0,0.680,3.720,34.912,42.484,2.218,4.028,4.780,10,0,25,3,0,599
64,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.760,34.912,42.359,1.689,1.780,1.781,5,0,23,2,0,598
67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.730,34.925,42.281,1.586,1.613,1.613,7,0,25,2,0,598
77,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,3.770,34.954,42.168,2.022,2.357,2.371,4,0,28,2,0,598
71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.790,34.938,42.011,1.648,1.676,1.676,5,0,20,2,0,598
70,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.850,34.954,41.910,2.132,2.349,2.351,5,0,28,1,0,597
63,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,0.680,3.830,34.968,41.728,1.901,2.244,2.258,8,0,25,2,0,597
71,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,44,0,0.680,3.880,34.981,41.589,1.978,3.669,4.390,3,0,22,3,0,597
71,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,39,0,0.680,3.920,34.981,41.525,2.080,8.714,15.653,8,0,21,0,0,598
60,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,44,0.680,3.900,34.995,41.541,1.743,5.131,15.240,5,0,20,1,0,597
61,6,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,43,0,0.680,3.960,35.011,41.490,2.291,8.587,13.106,4,0,19,0,0,597
47,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0.680,3.940,35.011,41.463,1.533,3.732,28.761,8,0,25,0,0,597
61,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.940,35.037,41.493,1.498,1.580,1.580,12,0,22,2,0,597
62,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,65,0,0,0.680,3.980,35.037,41.454,1.776,2.151,2.165,7,0,21,3,0,597
67,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,41,0,0,0.680,3.910,35.051,41.440,2.210,2.713,2.728,4,0,32,1,0,598
56,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.890,35.067,41.420,1.630,2.494,2.604,2,0,16,0,0,597
59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.890,35.067,41.403,1.352,1.376,1.376,5,0,16,3,0,597
68,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,39,0.680,3.910,35.080,41.383,1.657,4.304,14.280,3,0,11,2,0,598
62,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.930,35.093,41.448,1.748,1.896,1.897,7,0,23,1,0,599
51,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,39,0,0.680,3.910,35.123,41.411,1.612,3.567,4.295,2,0,21,0,0,598
59,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.880,35.123,41.411,1.635,1.731,1.731,4,0,18,1,0,600
66,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.910,35.109,41.411,1.492,1.889,81.633,5,1,20,1,0,600
70,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.970,35.149,41.412,1.928,2.033,2.033,1,0,25,2,0,601
73,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.990,35.149,41.440,2.033,3.585,3.798,4,0,22,0,0,601
57,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,0.680,4.070,35.165,41.416,1.518,1.827,1.840,4,0,26,0,0,601
62,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.060,35.165,41.376,1.674,1.770,1.770,4,0,24,2,0,601
61,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,0,0,0.680,4.040,35.179,41.431,2.017,2.722,2.749,7,0,18,1,0,601
61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.030,35.192,41.457,1.414,1.490,1.491,5,0,24,2,0,601
59,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,0,0,0.680,4.010,35.192,41.420,1.931,4.787,7.844,12,0,24,2,0,600
51,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.940,35.224,41.475,1.565,1.715,1.716,5,0,25,3,0,599
63,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,36,0,0.680,3.760,35.205,41.484,2.058,4.658,5.515,4,0,43,0,0,598
58,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,0,0,0.680,3.780,35.238,41.527,1.955,3.149,3.275,3,0,24,2,0,597
66,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,0,0,0.680,3.730,35.238,41.489,1.920,3.452,87.172,6,0,27,0,0,596
68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0.680,3.730,35.251,41.568,1.811,2.194,2.208,2,0,28,0,0,596
67,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,3.760,35.251,41.618,2.034,4.966,8.225,11,0,21,1,0,595
84,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.760,35.251,41.683,2.259,4.847,8.092,10,0,22,0,0,594
69,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.750,35.294,41.727,1.922,2.817,2.931,3,0,31,3,0,595
57,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.810,35.294,41.663,1.826,3.672,54.321,7,0,34,0,0,595
85,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,39,0,0,0.680,3.720,35.294,41.663,2.593,3.065,3.080,4,0,26,1,0,595
77,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.750,35.307,41.640,2.033,2.132,2.133,7,0,20,1,0,594
67,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.780,35.336,41.603,2.229,3.885,4.109,9,0,16,0,0,594
68,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,0,0,0.680,3.840,35.336,41.617,2.056,2.404,2.418,8,0,25,0,0,595
70,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,35,0,0.680,3.830,35.336,41.589,2.046,4.541,5.381,10,0,20,0,0,595
78,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.840,35.350,41.618,2.070,2.947,3.058,8,0,18,0,0,596
97,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.870,35.363,41.582,2.334,3.150,3.260,6,0,20,1,0,597
66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,3.910,35.363,41.618,1.492,1.518,1.518,6,0,19,0,0,597
63,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.930,35.379,41.622,1.525,1.558,1.558,4,0,23,2,0,597
78,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.910,35.392,41.623,1.867,1.954,1.955,4,0,18,1,0,597
69,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,3.970,35.406,41.599,1.573,5.806,33.706,5,0,36,0,0,598
67,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,0,0,0.680,3.940,35.419,41.664,1.796,2.167,2.181,10,0,30,1,0,597
76,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,46,0,0.680,3.970,35.406,41.715,2.179,5.536,6.945,5,0,22,0,0,597
64,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.900,35.435,41.678,1.724,2.534,2.643,8,0,28,1,0,597
75,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.930,35.462,41.695,1.795,1.881,1.881,5,0,28,1,0,597
65,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,3.810,35.462,41.591,1.974,2.137,2.138,1,0,29,1,0,597
78,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,3.780,35.475,41.477,1.932,3.919,29.994,5,0,27,1,0,598
71,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.770,35.491,41.310,2.116,4.805,8.042,2,0,17,0,0,597
68,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.670,3.700,35.505,41.132,2.243,4.004,4.237,7,0,23,0,0,598
66,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0.680,3.630,35.491,41.013,1.795,1.890,1.890,4,0,33,3,0,597
67,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.670,35.505,40.912,1.798,1.892,1.893,3,0,20,0,0,598
65,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.700,35.491,40.845,1.998,2.213,2.215,8,0,25,0,0,598
64,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0.680,3.700,35.518,40.848,2.159,2.921,2.951,7,0,38,0,0,598
58,3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,41,0.680,3.700,35.518,40.848,1.758,6.407,69.104,5,0,28,3,0,598
74,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,65,0,0.680,3.610,35.531,40.811,2.205,6.712,10.866,8,0,23,2,0,598
75,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,0,0.680,3.610,35.531,40.822,2.143,2.550,2.565,6,0,37,0,0,598
80,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.650,35.561,40.799,2.278,3.206,3.323,4,0,23,3,0,598
79,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.700,35.531,40.747,2.639,4.443,4.673,7,0,36,1,0,598
68,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,39,0.680,3.640,35.547,40.721,2.078,6.969,44.762,7,0,34,6,0,598
64,6,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,43,0,0.680,3.650,35.590,40.726,2.329,6.917,11.027,5,0,19,1,0,598
64,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.660,35.574,40.685,2.280,2.674,2.677,5,0,24,0,0,598
73,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.580,35.590,40.688,2.532,2.780,2.782,5,0,15,0,0,598
65,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.570,35.574,40.712,2.220,4.412,32.022,11,0,22,2,0,599
78,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,0,0,0.680,3.690,35.617,40.729,2.438,2.859,2.874,2,0,27,3,0,599
75,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,45,0,0.680,3.670,35.630,40.680,2.332,4.235,4.998,10,0,25,0,0,599
72,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.690,35.617,40.756,2.215,2.437,2.439,9,0,17,1,0,599
67,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,50,0,0.680,3.730,35.617,40.793,2.000,4.608,5.472,5,0,32,1,0,599
77,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0.680,3.710,35.630,40.794,2.781,4.134,4.264,6,0,27,0,0,599
59,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,37,0,0.680,3.690,35.630,40.872,2.175,6.796,8.440,7,0,29,0,0,599
69,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,3.600,35.630,40.898,2.571,3.706,3.826,7,0,33,0,0,599
73,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,0.680,3.640,35.659,40.927,2.180,5.451,8.831,7,0,24,1,0,599
63,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.620,35.673,40.967,1.879,1.934,1.934,4,0,26,2,0,599
75,4,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,41,0.680,3.680,35.673,40.903,2.073,6.695,69.731,6,0,31,0,0,599
63,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.710,35.673,40.903,1.745,1.841,1.841,4,0,21,1,0,599
88,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.770,35.689,40.894,2.443,2.609,2.611,7,0,23,1,0,599
74,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,51,0,0.680,3.780,35.705,40.880,1.955,5.627,32.441,5,0,22,2,0,599
77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0.680,3.730,35.718,40.831,1.753,1.778,1.778,7,0,17,1,0,599
70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.760,35.705,40.776,1.909,1.959,1.959,9,0,30,1,0,599
69,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,34,0,0.680,3.760,35.732,40.689,2.508,4.493,5.239,5,0,36,4,0,598
60,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,49,0.680,3.780,35.718,40.584,1.808,4.566,14.885,2,0,25,0,0,599
87,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.800,35.718,40.546,2.107,4.701,7.912,4,0,27,2,0,598
68,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.850,35.761,40.436,1.802,6.791,13.129,3,0,30,3,0,599
77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.850,35.761,40.436,1.803,1.836,1.836,6,0,22,1,0,597
88,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.830,35.745,40.419,2.208,2.257,2.257,5,0,26,0,0,598
76,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,36,0,0.680,3.810,35.761,40.355,2.027,4.523,5.368,1,0,27,0,0,599
72,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,51,0,0.680,3.770,35.761,40.317,2.165,3.915,4.656,6,0,34,1,0,599
49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,3.720,35.774,40.291,1.247,1.274,1.274,7,0,20,0,0,598
79,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.720,35.774,40.291,2.333,4.052,4.281,5,0,28,1,0,598
74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0.680,3.650,35.774,40.280,1.779,1.809,1.809,5,0,25,1,0,598
65,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38,37,0,0.680,3.800,35.788,40.282,2.321,4.698,5.462,1,0,32,0,0,598
62,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.810,35.804,40.230,1.721,2.550,2.661,11,0,27,0,0,599
64,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,35,0,0.680,3.800,35.774,40.202,2.058,6.400,10.348,6,0,20,0,0,598
65,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.790,35.817,40.231,1.824,1.974,1.976,7,0,24,2,0,598
71,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.820,35.817,40.193,1.867,1.962,1.963,5,0,11,2,0,598
64,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.790,35.830,40.234,1.729,1.824,1.825,6,0,23,3,0,598
77,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,3.870,35.804,40.193,2.303,2.705,2.719,5,0,24,2,0,599
55,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.930,35.830,40.221,1.766,2.683,2.792,4,0,18,1,0,599
67,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.860,35.804,40.180,1.953,5.250,8.520,5,0,21,0,0,599
67,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,38,0,0.680,3.860,35.844,40.184,1.631,6.149,90.810,3,0,23,0,0,599
