OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
115,9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.860,34.898,44.020,3.172,5.217,30.752,5,0,50,0,0,599
129,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,3.920,34.869,44.007,3.028,3.846,3.954,14,0,53,1,0,599
125,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0,0,0.680,3.880,34.882,43.981,3.386,5.703,31.119,4,0,40,1,0,599
123,9,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,0,0.680,3.930,34.882,44.017,3.907,7.691,10.919,11,0,37,1,0,599
105,9,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,51,0,0.680,4.010,34.882,44.068,2.882,6.607,31.896,13,0,58,1,0,599
126,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.930,34.898,43.994,3.233,5.831,8.937,9,0,44,0,0,599
124,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,0,0,0.680,3.940,34.882,43.993,3.655,4.096,4.110,13,0,46,5,0,599
104,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,4.160,34.882,44.007,2.349,4.123,27.815,8,0,31,2,0,599
110,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.130,34.882,43.993,2.994,3.133,3.133,10,0,52,5,0,599
104,4,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,24,39,40,0.680,4.100,34.912,44.034,3.045,11.516,46.549,9,0,34,3,0,599
106,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.120,34.898,44.020,2.761,2.976,2.978,9,0,43,3,0,599
121,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.140,34.898,43.984,2.912,3.029,3.029,11,0,47,6,0,599
108,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0.680,4.050,34.898,43.967,2.731,5.979,9.097,5,0,43,2,0,600
136,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,40,0,0.680,4.070,34.869,44.017,3.200,5.766,53.762,11,0,51,3,0,599
126,8,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,50,0,0.680,4.130,34.882,44.017,3.722,8.457,33.127,10,0,34,1,0,599
116,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.260,34.882,43.993,3.037,4.571,4.771,13,0,36,2,0,599
112,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.320,34.898,43.994,3.114,4.203,4.313,6,0,42,5,0,599
105,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.360,34.882,44.031,2.729,2.944,2.946,17,0,48,1,0,600
117,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,4.350,34.898,44.034,2.844,3.855,3.964,11,0,43,4,0,599
126,2,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,49,0,0,0.680,4.390,34.882,44.017,3.159,8.640,14.308,4,0,52,5,0,599
110,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0.680,4.140,34.912,43.970,2.546,3.570,50.079,11,0,47,2,0,599
103,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0.680,4.090,34.882,44.017,2.986,3.488,3.502,9,0,43,1,0,599
120,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.110,34.869,43.965,2.923,3.764,3.868,10,0,38,2,0,599
117,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.030,34.898,43.994,2.658,2.756,2.757,7,0,34,3,0,600
104,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,40,0,0.680,4.070,34.898,44.008,2.494,6.448,10.132,4,0,43,1,0,599
119,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,37,0,0.670,4.100,34.898,43.967,3.234,5.039,5.732,14,0,49,4,0,599
101,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.080,34.882,43.953,2.601,2.719,2.719,10,0,33,2,0,599
110,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,0,0,0.680,4.100,34.912,43.984,3.170,5.081,5.302,10,0,36,0,0,599
113,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.140,34.898,43.994,2.539,2.591,2.591,8,0,32,1,0,599
116,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.160,34.869,43.979,3.088,4.031,4.135,6,0,45,3,0,599
97,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.100,34.898,43.984,2.850,3.811,3.916,8,0,43,1,0,600
118,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.090,34.898,44.008,3.072,3.296,3.298,7,0,48,0,0,599
109,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,35,43,0.680,4.040,34.898,43.967,2.574,6.680,17.026,11,0,45,0,0,599
102,4,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,0,0,0.680,4.110,34.898,43.994,3.275,7.825,11.027,10,0,43,0,0,599
108,7,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.130,34.882,43.929,3.519,6.890,7.315,6,0,39,1,0,599
106,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.160,34.898,44.008,2.522,2.672,2.674,8,0,45,1,0,599
137,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.130,34.898,44.020,3.336,3.465,3.465,7,0,48,1,0,599
120,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,0,0.680,4.150,34.898,44.020,3.294,6.713,9.768,10,0,46,2,0,599
129,6,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,0,44,0.680,4.190,34.882,44.031,3.100,6.219,89.955,4,0,39,2,0,599
113,10,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.120,34.925,44.075,3.295,6.576,9.641,11,0,42,3,0,599
96,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,27,0,0,0.680,4.070,34.898,44.008,2.900,4.091,4.209,9,0,40,0,0,599
85,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,35,0,0.680,3.880,34.898,44.020,2.978,4.924,5.647,12,0,40,5,0,599
112,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,35,0,0.680,3.910,34.898,44.008,3.193,5.511,6.253,15,0,41,0,0,599
115,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,0,0.680,3.920,34.882,44.017,3.438,4.245,4.273,8,0,53,4,0,600
124,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.960,34.882,44.017,2.972,3.131,3.132,11,0,46,3,0,599
121,7,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0.680,4.030,34.912,44.022,3.550,7.286,31.967,8,0,58,2,0,600
114,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,4.050,34.898,44.034,3.450,6.134,6.462,11,0,44,5,0,599
114,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.080,34.882,44.068,3.189,4.111,4.217,10,0,45,0,0,599
112,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,33,0,0.680,4.110,34.869,44.007,2.890,4.867,5.560,14,0,48,2,0,599
108,9,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,43,0.680,4.250,34.898,44.048,2.971,5.604,14.783,10,0,42,3,0,599
111,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.210,34.898,44.034,2.379,2.468,2.468,14,0,48,4,0,599
121,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,37,0,0.680,4.240,34.898,44.048,2.845,4.665,5.336,9,0,43,3,0,599
111,9,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0.680,4.290,34.882,44.068,2.983,4.515,49.422,9,0,39,2,0,599
117,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.290,34.882,44.095,2.639,2.743,2.743,13,0,41,0,0,599
94,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,48,0,0.680,4.320,34.882,44.121,2.317,6.096,9.567,14,0,43,4,0,599
97,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0.680,4.350,34.898,44.071,2.401,4.056,4.700,12,0,33,3,0,599
106,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.380,34.869,44.121,2.643,2.850,2.851,10,0,51,1,0,599
120,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,0,53,0.680,4.250,34.882,44.109,2.826,6.208,15.497,4,0,45,2,0,599
119,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.210,34.882,44.095,2.948,3.823,3.925,9,0,49,3,0,599
104,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,4.120,34.882,44.068,2.820,6.074,9.140,11,0,39,2,0,599
107,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.110,34.898,44.084,2.505,2.607,2.607,12,0,47,1,0,599
118,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,0,0,0.680,4.080,34.882,44.057,3.012,6.464,9.572,7,0,42,2,0,599
123,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,33,0,0.680,3.990,34.898,44.122,3.545,6.152,6.893,14,0,47,1,0,599
106,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0,0,0.680,3.990,34.898,44.112,3.764,5.935,6.096,15,0,27,2,0,600
111,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,0,0,0.680,4.010,34.882,44.084,2.700,3.031,3.044,6,0,38,3,0,599
105,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.120,34.882,44.057,2.813,3.665,3.768,10,0,38,3,0,599
111,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0.680,4.070,34.898,44.098,2.927,5.084,29.314,10,0,53,3,0,599
93,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,49,0,0.680,4.130,34.882,44.068,2.569,6.580,10.212,10,0,40,2,0,600
120,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.110,34.882,44.057,3.021,3.871,3.975,4,0,35,1,0,600
99,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.100,34.898,44.084,2.625,3.519,3.624,6,0,43,1,0,599
123,4,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,44,0.680,4.010,34.882,44.109,3.457,9.587,22.477,9,0,40,1,0,599
108,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,3.980,34.882,44.084,2.607,2.713,2.713,8,0,45,1,0,599
105,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,0,0,0.680,3.960,34.898,44.122,3.337,5.469,5.700,4,0,32,3,0,599
121,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0.680,3.970,34.882,44.109,3.449,3.971,3.986,10,0,43,3,0,599
115,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,0,0,0.680,4.120,34.882,44.045,3.137,3.587,3.601,17,0,51,1,0,599
115,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.110,34.882,44.109,2.823,3.663,3.767,13,0,39,2,0,599
105,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29,0,41,0.680,4.140,34.869,44.109,2.844,8.765,21.250,12,0,42,2,0,599
127,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,28,0,0,0.680,4.080,34.912,44.113,3.776,5.940,6.174,10,0,55,2,0,600
114,5,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,37,0,0.680,4.030,34.912,44.113,3.168,10.438,15.547,16,0,34,0,0,599
118,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,40,0,0.680,4.050,34.882,44.121,3.181,7.406,8.904,9,0,50,2,0,599
95,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.070,34.898,44.112,2.890,4.812,5.034,11,0,48,2,0,599
117,11,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,34,0,0.680,4.150,34.882,44.148,3.680,6.217,6.930,13,0,37,4,0,599
101,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.200,34.869,44.109,2.478,2.800,2.813,19,0,33,1,0,599
108,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,39,0,0,0.680,4.290,34.882,44.148,2.806,3.836,3.947,14,0,47,1,0,599
105,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,33,0,0.680,4.040,34.882,44.135,2.880,4.629,5.322,9,0,54,2,0,599
101,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.670,4.010,34.898,44.098,2.826,3.054,3.055,14,0,43,3,0,599
127,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,33,0,0.680,3.970,34.882,44.148,3.308,5.742,6.553,8,0,47,1,0,600
115,7,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,35,39,0.680,3.970,34.869,44.145,3.008,9.766,45.228,12,0,37,1,0,599
124,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.070,34.869,44.081,3.132,3.991,4.096,2,0,33,3,0,599
120,7,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.150,34.898,44.058,3.188,7.055,10.200,9,0,40,2,0,599
120,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.170,34.898,44.122,2.986,3.156,3.157,8,0,49,2,0,599
113,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0,0,0.680,4.160,34.882,44.095,3.578,5.844,6.075,10,0,50,2,0,599
112,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.170,34.869,44.121,2.820,3.656,3.758,10,0,55,4,0,600
105,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,43,0,0.680,4.150,34.869,44.093,2.755,6.057,6.948,2,0,36,3,0,599
114,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,30,0,0.680,4.190,34.882,44.109,3.086,4.875,5.544,10,0,35,2,0,599
115,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,17,0,0.680,4.130,34.882,44.109,3.034,5.010,5.700,10,0,50,2,0,599
112,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,0,0,0.680,4.190,34.869,44.132,2.797,7.717,13.553,9,0,33,3,0,599
105,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0.680,4.160,34.882,44.148,2.949,5.682,8.629,7,0,56,1,0,599
112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.150,34.898,44.162,2.464,2.512,2.512,7,0,41,1,0,599
123,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.100,34.882,44.148,2.972,5.519,29.662,8,0,48,0,0,599
92,9,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,34,38,0.680,4.010,34.898,44.162,2.966,8.040,18.571,10,0,42,3,0,599
111,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,41,0,0.680,4.090,34.882,44.148,2.968,6.247,7.615,9,0,33,2,0,599
124,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.150,34.882,44.148,2.933,3.093,3.094,13,0,37,0,0,599
106,1,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,0,0,0.680,4.150,34.898,44.176,2.905,7.535,57.001,12,0,48,3,0,599
105,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.140,34.869,44.185,2.907,4.482,4.687,11,0,40,1,0,599
109,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,50,0.680,4.220,34.912,44.177,2.819,5.455,14.700,7,0,33,1,0,599
120,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.250,34.898,44.162,2.722,2.827,2.828,9,0,25,1,0,599
119,8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,33,0,0.680,4.110,34.882,44.159,3.434,6.169,6.967,7,0,46,2,0,599
100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.020,34.898,44.162,2.248,2.290,2.290,5,0,42,3,0,599
111,6,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,33,0,0.680,3.990,34.882,44.135,3.383,6.721,7.636,12,0,47,5,0,599
113,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,34,0,0.680,4.020,34.898,44.150,3.186,6.186,7.014,11,0,43,0,0,600
119,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,40,0,0,0.680,4.070,34.882,44.187,2.871,3.204,131.187,12,0,41,2,0,599
136,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,48,0.680,4.060,34.882,44.159,3.074,5.649,15.256,8,0,47,2,0,599
113,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,34,0,0.680,4.050,34.856,44.171,3.322,5.185,5.877,12,0,40,4,0,599
136,8,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.150,34.882,44.109,3.629,6.884,9.928,13,0,36,2,0,599
110,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,37,0.680,4.140,34.898,44.150,2.546,5.069,14.491,8,0,42,1,0,599
108,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,0,0,0.680,4.160,34.856,44.130,2.796,8.470,14.451,8,0,38,0,0,599
123,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,40,0,0.680,4.210,34.882,44.121,3.229,5.177,5.854,9,0,43,1,0,599
111,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.070,34.898,44.098,3.036,5.605,8.604,12,0,30,0,0,599
116,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,57,0.680,4.090,34.882,44.109,2.649,5.200,14.736,14,0,40,3,0,599
127,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0.680,4.100,34.882,44.095,3.069,5.773,8.762,14,0,44,3,0,599
97,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.150,34.882,44.084,2.659,3.308,3.334,7,0,49,2,0,599
112,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,0,0,0.680,4.060,34.882,44.068,3.122,3.797,3.824,7,0,35,0,0,599
107,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,39,0,0,0.680,4.100,34.869,44.081,2.578,2.949,2.962,9,0,45,2,0,600
104,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.050,34.856,44.080,2.422,4.869,7.882,10,0,48,1,0,599
113,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0.680,4.140,34.898,44.098,2.731,3.608,3.711,7,0,43,1,0,599
107,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.130,34.882,44.109,2.591,2.700,2.701,9,0,42,5,0,600
103,12,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0.680,4.100,34.882,44.121,3.024,6.437,9.529,5,0,52,1,0,599
120,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,42,34,0,0.680,4.140,34.882,44.109,3.095,5.110,5.799,6,0,45,1,0,599
103,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,0,0,0.680,4.060,34.869,44.132,2.604,4.705,28.994,5,0,29,1,0,599
94,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.060,34.869,44.145,2.254,2.306,2.306,12,0,55,1,0,599
101,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.000,34.869,44.145,2.639,2.852,2.853,4,0,35,2,0,599
109,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,43,0,0.680,4.050,34.882,44.148,3.091,4.940,5.633,9,0,43,1,0,599
125,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,44,0,0.680,4.020,34.882,44.121,3.483,6.047,6.850,9,0,40,1,0,599
108,7,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,30,38,0.680,3.990,34.882,44.148,2.927,7.207,17.683,7,0,38,0,0,599
128,8,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.990,34.869,44.109,3.850,7.347,10.514,7,0,53,2,0,600
97,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.040,34.882,44.121,2.555,3.410,3.515,11,0,52,2,0,599
