OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
113,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.320,33.852,46.749,2.796,2.962,2.963,12,0,57,2,0,598
121,11,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,42,0,0.680,4.220,33.836,46.746,3.560,11.202,38.798,15,0,51,1,0,598
133,8,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,36,0,0.680,4.270,33.820,46.768,3.944,8.392,9.826,14,0,61,2,0,598
131,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.330,33.836,46.794,3.102,3.313,3.314,15,0,66,4,0,598
133,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,48,0.680,4.230,33.852,46.749,3.406,6.007,15.229,15,0,53,4,0,598
133,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,38,0,0.680,4.210,33.836,46.735,3.262,5.155,5.832,9,0,52,2,0,599
138,13,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,43,0,0.680,4.060,33.852,46.773,4.188,6.348,7.052,12,0,45,3,0,598
175,7,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,32,0,0.680,4.120,33.852,46.749,4.612,7.405,8.201,10,0,53,1,0,598
132,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0.680,4.100,33.852,46.749,3.610,4.122,4.136,9,0,46,5,0,599
129,8,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,32,0,0.680,4.050,33.852,46.749,3.627,6.106,6.835,10,0,69,3,0,599
133,7,6,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,34,0,0.680,4.050,33.836,46.746,4.513,10.778,36.135,6,0,62,2,0,599
125,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.080,33.852,46.713,3.135,3.262,3.263,6,0,54,1,0,599
125,7,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,31,0,0.680,4.070,33.852,46.736,3.642,7.967,9.459,12,0,54,2,0,599
111,6,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,0,41,0.680,3.940,33.852,46.666,3.207,6.976,16.997,9,0,54,2,0,599
122,6,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,33,0,0.680,3.940,33.852,46.666,3.412,6.681,119.501,12,0,47,5,0,599
114,10,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,45,41,0.680,3.950,33.865,46.739,3.114,7.394,17.976,9,0,62,1,0,599
120,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,37,0,0,0.680,4.060,33.878,46.694,2.998,3.341,111.942,11,0,59,1,0,599
130,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,0,0,0.680,4.120,33.865,46.713,3.718,4.502,4.529,14,0,51,2,0,599
127,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,33,0,0.680,4.080,33.852,46.713,3.806,6.671,7.475,10,0,63,1,0,599
138,4,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,4.190,33.836,46.698,3.481,7.357,10.473,13,0,54,1,0,599
153,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.060,33.852,46.713,4.358,4.776,4.780,13,0,54,6,0,599
132,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.050,33.852,46.713,3.182,3.256,3.256,10,0,63,2,0,599
132,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,40,0.680,4.090,33.865,46.657,3.494,10.136,22.876,12,0,65,3,0,599
114,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.070,33.878,46.668,3.446,4.391,4.496,11,0,43,2,0,599
125,4,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,0,40,0.680,4.030,33.836,46.663,3.599,9.756,22.582,9,0,65,4,0,599
126,11,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,39,0,0.680,4.210,33.865,46.643,3.519,7.747,11.323,8,0,43,4,0,599
122,8,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0.680,4.370,33.865,46.643,3.456,6.754,80.921,10,0,56,1,0,599
123,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,35,0,0.680,4.260,33.852,46.666,3.017,6.118,7.431,9,0,53,3,0,599
135,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.230,33.878,46.657,3.389,4.275,4.377,11,1,45,2,0,599
123,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0.680,4.260,33.865,46.631,3.084,5.747,8.624,6,0,68,2,0,599
112,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,0,0,0.680,4.270,33.894,46.671,2.800,5.405,8.274,9,0,67,3,0,599
117,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,4.050,33.865,46.631,3.145,3.284,3.285,12,0,50,2,0,599
120,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,0,0,0.680,4.050,33.865,46.657,3.420,4.891,5.022,3,0,62,1,0,600
113,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,0,0.680,4.110,33.878,46.608,3.503,4.557,4.596,3,0,48,3,0,599
123,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,0,0,0.680,4.230,33.878,46.634,3.298,4.405,4.518,8,0,52,3,0,599
127,5,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,0,45,0.680,4.140,33.878,46.598,3.517,10.137,22.723,15,0,42,6,0,599
122,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.190,33.878,46.588,2.963,3.128,3.130,8,0,66,1,0,600
133,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,38,0,0,0.680,4.060,33.878,46.634,3.412,3.769,3.782,7,0,48,3,0,599
127,11,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,47,0.680,4.050,33.894,46.576,3.485,6.205,15.837,12,0,69,2,0,600
101,10,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,38,0,0.680,4.040,33.878,46.608,3.059,5.565,6.363,16,0,49,0,0,600
130,11,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,45,0,0.680,4.080,33.878,46.622,4.191,6.664,7.377,12,0,57,5,0,599
123,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,36,0,0.680,4.070,33.908,46.613,3.214,5.639,6.430,9,0,52,2,0,600
132,8,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,28,36,0,0.680,4.100,33.894,46.611,3.429,5.380,133.109,17,0,50,0,0,600
115,7,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,34,41,0.680,4.030,33.865,46.657,3.025,8.789,19.855,11,0,50,2,0,600
145,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,0,0,0.680,4.080,33.894,46.625,4.229,5.458,5.576,12,0,58,3,0,600
139,8,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,40,36,0.680,4.100,33.878,46.608,3.601,10.785,24.059,19,0,47,2,0,600
127,6,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,62,0,0.680,4.170,33.878,46.575,3.763,9.064,12.789,13,0,66,5,0,600
143,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.240,33.878,46.598,3.339,5.664,8.542,13,0,47,1,0,600
135,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,54,0.680,4.250,33.878,46.608,3.429,6.018,15.197,6,0,56,2,0,600
113,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.300,33.894,46.599,2.922,4.481,4.680,14,0,48,1,0,600
111,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,35,0,0.680,4.150,33.908,46.626,3.043,5.383,6.159,15,0,47,3,0,600
138,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.670,4.100,33.878,46.598,3.390,4.255,4.361,9,0,52,4,0,600
126,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.150,33.908,46.613,3.062,3.901,4.004,10,0,51,0,0,600
120,7,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,0,0,0.680,4.160,33.894,46.599,3.631,7.633,10.706,14,0,55,5,0,600
140,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,4.080,33.894,46.611,3.257,3.419,3.420,12,0,60,4,0,600
125,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0.680,4.040,33.878,46.634,3.490,4.051,4.066,9,0,55,1,0,600
120,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.130,33.878,46.575,3.025,5.654,29.622,9,0,51,2,0,600
132,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.150,33.878,46.562,3.381,4.374,4.478,15,0,52,1,0,600
143,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,0,0.680,4.070,33.894,46.599,4.325,5.365,5.405,15,0,71,2,0,600
127,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,50,0,0.680,4.040,33.894,46.625,3.169,5.600,6.398,13,0,60,3,0,600
130,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.040,33.878,46.634,3.204,3.422,3.423,11,0,51,1,0,600
136,6,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,43,0.680,4.090,33.894,46.625,3.524,7.328,16.993,10,0,55,0,0,600
125,9,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,42,0,0.680,3.890,33.908,46.613,3.995,9.711,36.501,10,0,52,1,0,600
127,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.000,33.894,46.599,3.036,3.150,3.150,12,0,58,4,0,600
112,6,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,38,0,0.680,4.050,33.878,46.622,3.792,9.215,10.832,13,0,59,2,0,600
141,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,0,0,0.680,3.860,33.894,46.611,4.112,4.847,4.875,13,0,58,3,0,600
125,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,36,0,0.680,3.880,33.908,46.613,3.351,5.124,5.845,9,0,61,3,0,600
132,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0.680,3.790,33.908,46.613,4.003,5.535,5.675,6,0,45,4,0,600
112,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,0,0.680,3.780,33.878,46.622,3.798,5.260,5.389,16,0,66,3,0,600
118,13,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,37,0,0.680,3.960,33.908,46.613,3.842,7.409,8.343,13,0,53,0,0,600
123,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,45,0,0.680,3.970,33.908,46.636,3.253,5.033,5.738,9,0,57,2,0,600
126,12,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,40,45,0.680,3.970,33.894,46.636,3.913,8.811,19.367,8,0,54,2,0,600
129,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,0,0,0.680,3.800,33.908,46.626,3.990,4.789,4.817,8,0,58,6,0,600
135,11,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.960,33.921,46.663,4.058,5.839,137.580,14,0,60,5,0,600
138,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,45,0,0.680,3.960,33.894,46.625,3.279,4.949,5.655,11,0,57,1,0,600
134,2,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,36,0,0.680,4.020,33.908,46.648,3.393,10.088,36.692,10,0,58,2,0,600
121,8,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.020,33.921,46.593,3.600,9.383,15.560,14,0,43,6,0,600
132,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,0,0,0.680,4.010,33.894,46.659,3.494,4.603,4.722,8,0,38,1,0,600
137,7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,31,0,0.680,3.980,33.908,46.636,3.747,6.515,7.338,23,0,47,2,0,600
133,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.030,33.908,46.684,3.667,4.610,4.716,15,0,42,5,0,600
141,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,33,0,0.680,3.990,33.894,46.671,3.871,6.415,7.223,11,0,61,6,0,600
131,10,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,35,0,0.680,4.110,33.894,46.704,4.088,8.308,9.311,9,0,60,2,0,600
141,6,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0.680,4.080,33.921,46.672,3.909,7.713,10.834,10,0,58,3,0,600
131,10,1,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.110,33.908,46.707,3.870,9.157,80.310,15,0,47,0,0,600
123,8,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,0,0,0.680,3.890,33.894,46.659,3.692,8.114,11.482,8,0,46,3,0,600
135,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,3.910,33.894,46.659,3.411,3.493,3.493,9,0,61,2,0,600
125,10,1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,27,0,0.680,3.880,33.921,46.686,4.213,16.039,24.721,6,0,63,1,0,600
124,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,40,0,0.680,3.920,33.878,46.634,3.480,6.283,7.118,12,0,60,2,0,600
151,7,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,0,0,0.680,3.950,33.908,46.695,4.512,9.444,12.788,16,0,54,0,0,600
122,8,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,43,42,0,0.680,4.060,33.921,46.672,3.917,9.058,10.659,7,0,54,1,0,600
124,7,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,38,40,0.680,4.080,33.934,46.709,3.405,9.212,20.143,8,0,59,3,0,600
119,12,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,0,0.680,4.020,33.908,46.684,3.889,5.927,6.152,9,0,58,2,0,600
145,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,33,0,0,0.680,4.020,33.908,46.732,4.499,6.124,6.257,13,0,67,1,0,600
123,6,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,46,47,41,0.680,4.040,33.921,46.758,3.958,8.970,19.345,14,0,57,1,0,600
135,8,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.100,33.921,46.732,4.013,6.301,53.382,16,0,67,6,0,600
132,5,6,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,43,0,0.680,4.210,33.894,46.694,3.926,8.057,32.160,11,0,64,6,0,600
142,13,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,46,0,0.680,4.230,33.908,46.707,3.871,6.740,52.933,10,0,59,2,0,600
119,6,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0.680,4.350,33.908,46.695,2.907,3.657,75.347,10,0,53,3,0,600
152,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,4.390,33.894,46.744,3.819,5.027,5.138,6,0,51,2,0,601
154,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.290,33.921,46.709,3.577,4.358,4.457,11,0,54,2,0,600
105,6,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,33,0,0.680,4.320,33.934,46.735,3.233,6.966,8.286,16,0,58,2,0,600
144,10,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0.680,4.270,33.894,46.718,3.863,6.329,6.640,12,0,51,2,0,600
132,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,0,0,0.680,4.310,33.894,46.684,3.546,4.085,4.099,10,0,57,3,0,600
138,6,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,37,0,0,0.680,4.260,33.921,46.721,3.414,6.737,9.713,10,0,57,2,0,601
133,6,4,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,36,45,0.680,4.260,33.934,46.700,3.904,15.982,61.163,12,0,54,5,0,600
119,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.310,33.950,46.736,3.559,4.644,4.745,10,0,55,3,0,601
120,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,43,0.680,4.260,33.908,46.707,3.065,5.805,14.974,14,0,48,4,0,600
135,9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,36,0,0.680,4.270,33.934,46.700,3.437,5.971,6.737,7,0,44,3,0,600
140,7,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,43,0,0.680,4.300,33.908,46.732,3.648,6.883,8.186,12,0,58,3,0,600
156,9,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,49,0,0.680,4.390,33.908,46.732,3.786,7.500,8.871,9,0,51,2,0,600
146,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,37,0,0.680,4.300,33.921,46.746,3.602,5.308,5.959,9,0,53,3,0,600
119,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,47,0,0.670,4.260,33.934,46.749,2.932,4.565,5.231,8,0,60,1,0,600
144,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.270,33.921,46.709,3.232,7.760,13.474,12,0,65,3,0,600
145,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,0,0,0.680,4.270,33.908,46.732,3.523,3.870,3.882,12,0,59,2,0,600
128,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,0,0,0.680,4.310,33.908,46.744,2.930,3.251,3.263,18,0,59,2,0,601
119,12,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,27,37,0.680,4.310,33.934,46.709,3.545,11.399,22.505,13,0,73,1,0,600
124,10,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,0,0,0.680,4.260,33.908,46.732,3.559,5.422,5.634,11,0,66,1,0,600
127,9,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,0,0.680,4.260,33.908,46.707,3.569,7.008,9.985,8,0,78,2,0,601
121,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,4.160,33.921,46.721,3.169,4.067,4.170,12,0,51,1,0,600
137,6,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0,0,0.680,4.090,33.921,46.732,3.778,6.996,31.225,9,0,62,2,0,600
124,9,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,34,53,0,0.680,4.120,33.921,46.721,3.873,11.202,15.739,12,0,48,0,0,600
132,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.200,33.921,46.698,3.850,4.253,4.256,10,0,68,4,0,600
133,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.240,33.908,46.695,3.302,3.526,3.527,13,0,56,3,0,600
129,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,42,0,0.680,4.330,33.908,46.695,2.968,4.505,5.151,10,0,65,4,0,600
155,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.330,33.908,46.707,3.792,4.028,4.029,11,0,50,3,0,600
133,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.380,33.921,46.698,3.033,3.830,3.927,12,0,63,4,0,600
137,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,41,0.680,4.420,33.921,46.663,2.879,9.023,42.907,11,0,47,1,0,601
136,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0.680,4.380,33.921,46.639,3.097,3.462,3.474,8,0,55,1,0,600
116,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0,0,0.680,4.320,33.921,46.663,3.215,3.705,3.719,15,0,56,2,0,601
150,11,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,21,0,0,0.680,4.070,33.908,46.662,4.300,7.913,11.030,12,0,54,2,0,601
133,7,5,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35,36,0,0.680,4.100,33.934,46.663,4.191,9.124,33.977,5,0,66,3,0,600
104,14,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.020,33.934,46.616,3.430,3.797,113.468,12,0,62,1,0,600
117,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.950,33.950,46.666,3.576,3.984,3.987,9,0,50,2,0,600
122,9,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,36,0,0.680,3.920,33.908,46.602,3.377,5.188,118.368,14,0,52,3,0,601
130,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0.680,4.040,33.921,46.639,3.873,4.634,4.660,10,0,58,4,0,600
126,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,37,0,0.680,4.030,33.908,46.626,3.376,5.878,6.678,13,0,70,5,0,600
130,8,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,31,57,0,0.680,4.030,33.934,46.581,3.497,5.707,6.427,15,0,45,0,0,600
