OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
94,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.330,37.542,36.897,2.131,2.224,2.225,4,0,39,4,0,598
93,3,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,4.350,37.515,36.920,2.353,6.564,73.693,12,0,39,3,0,599
90,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,46,0,0.680,4.470,37.497,36.932,2.038,3.550,4.176,6,0,36,3,0,599
90,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0.680,4.500,37.529,36.960,2.083,4.015,25.929,7,0,48,2,0,597
90,7,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,38,0,0.680,4.480,37.515,36.998,2.559,8.031,31.386,7,0,44,5,0,598
79,2,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,41,0,0.680,4.500,37.515,36.946,2.142,5.782,28.330,11,0,32,0,0,599
78,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,37,0.680,4.460,37.529,36.974,1.575,3.851,12.596,7,0,48,3,0,597
75,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0,0,0.680,4.480,37.497,36.943,2.194,3.001,3.036,10,0,47,4,0,598
84,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,35,0,0.680,4.420,37.529,36.984,2.389,6.172,7.105,5,0,39,4,0,599
82,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,36,0,0.680,4.410,37.529,36.946,2.009,7.244,54.403,8,0,40,1,0,597
87,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.420,37.515,36.946,2.204,3.660,3.853,10,1,36,3,0,598
76,5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0,0,0.680,4.540,37.529,36.923,2.177,5.945,8.831,4,0,41,2,0,597
103,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.630,37.515,36.893,2.136,2.184,2.184,6,0,23,1,0,597
97,4,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,31,35,0.680,4.650,37.497,36.932,2.376,6.474,15.485,7,0,36,4,0,597
76,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.720,37.515,36.906,1.496,1.527,111.874,10,0,47,1,0,597
69,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,47,30,0,0.680,4.670,37.497,36.905,2.106,6.577,9.891,13,0,46,3,0,597
101,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,0,0,0.680,4.690,37.497,36.957,2.482,4.631,25.670,6,0,43,1,0,597
87,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.690,37.497,36.932,1.820,3.892,6.494,8,0,42,2,0,598
100,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,38,0,0,0.680,4.740,37.497,36.971,2.346,3.352,3.453,9,0,31,2,0,598
82,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.730,37.470,36.993,1.800,1.928,1.929,10,0,31,2,0,597
83,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,37,0,0,0.680,4.720,37.483,37.033,2.102,3.301,3.413,4,0,31,1,0,597
93,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.680,37.515,37.048,2.238,3.023,3.115,8,0,33,4,0,597
80,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,35,0,0.680,4.760,37.470,37.058,2.042,6.027,7.379,13,0,35,2,0,597
72,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0.680,4.550,37.483,37.071,1.727,2.473,2.567,10,0,38,1,0,597
86,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,42,0.680,4.600,37.497,37.112,1.923,6.412,23.371,14,0,34,1,0,597
96,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,42,0,0,0.680,4.550,37.497,37.088,2.647,4.566,4.776,14,0,53,6,0,597
104,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,39,0.680,4.590,37.497,37.062,2.233,4.511,13.009,10,0,40,1,0,597
87,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.620,37.497,37.007,1.828,1.911,1.911,9,0,35,1,0,597
92,7,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0,0,0.680,4.540,37.470,37.033,2.564,6.245,77.727,7,0,40,3,0,597
73,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.490,37.483,36.942,1.715,1.804,1.805,7,0,33,1,0,597
104,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.550,37.470,36.902,2.014,2.048,2.048,11,0,34,2,0,597
86,5,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0.680,4.550,37.470,36.902,2.422,6.456,51.562,10,0,38,3,0,597
76,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,0,0,0.680,4.510,37.470,36.891,2.224,3.333,3.440,11,0,41,2,0,597
95,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,0,0,0.670,4.580,37.470,36.874,2.275,2.663,2.675,7,0,37,1,0,598
86,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,0,0,0.680,4.530,37.457,36.850,1.952,2.283,2.295,5,0,44,4,0,597
78,8,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,50,56,0.680,4.460,37.457,36.824,2.218,8.342,26.460,6,0,34,1,0,597
84,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.400,37.483,36.810,2.085,4.352,7.125,12,0,29,0,0,597
83,8,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,40,0,0.680,4.430,37.457,36.824,2.331,7.336,10.913,8,0,35,0,0,597
95,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.440,37.470,36.891,2.321,3.185,3.282,13,0,32,4,0,597
93,14,3,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,49,0,0.680,4.470,37.470,36.902,3.245,10.283,34.316,8,0,38,2,0,597
80,6,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,34,0,0.680,4.370,37.470,36.902,2.099,3.702,124.426,5,0,40,1,0,597
94,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,0.680,4.410,37.457,36.900,2.347,3.177,76.388,7,0,27,6,0,597
98,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,32,0,0.680,4.480,37.470,36.891,2.271,3.987,4.623,8,0,29,1,0,597
78,7,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,39,0,0.680,4.460,37.441,36.873,2.463,5.446,6.264,5,0,41,1,0,597
76,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,0,0,0.680,4.490,37.441,36.850,1.913,4.572,7.312,9,0,36,1,0,597
88,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,42,43,0.680,4.560,37.470,36.874,2.053,7.130,16.910,8,0,35,3,0,597
88,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,46,0,0.680,4.550,37.457,36.864,2.186,6.001,28.371,12,0,32,1,0,597
84,5,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.510,37.470,36.800,2.150,5.171,27.213,14,0,35,1,0,597
81,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,36,0,0.680,4.550,37.470,36.836,2.006,3.585,4.201,5,0,33,2,0,597
83,6,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.550,37.470,36.824,1.873,3.859,190.942,5,0,36,2,0,597
92,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,38,0,0.680,4.510,37.441,36.850,1.998,4.856,6.095,6,0,40,4,0,597
91,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.380,37.457,36.824,2.281,2.392,2.393,4,0,36,2,0,597
80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.440,37.441,36.823,1.802,1.846,1.846,7,0,46,2,0,597
96,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,0,0,0.680,4.610,37.441,36.850,2.309,3.258,3.361,4,0,40,0,0,597
74,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,0,0,0.680,4.580,37.457,36.824,1.803,2.135,2.147,13,0,39,2,0,597
93,4,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,35,43,0.680,4.560,37.427,36.820,2.329,11.943,32.963,8,0,34,3,0,597
107,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,38,0,0.680,4.510,37.441,36.850,2.571,4.332,4.964,9,0,39,5,0,597
75,5,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,28,29,0,0,0.680,4.460,37.427,36.887,1.908,4.711,132.769,9,0,41,3,0,597
90,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.480,37.441,36.900,2.023,4.239,6.963,9,0,41,1,0,597
83,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,33,0,0.680,4.440,37.427,36.937,2.030,3.802,4.444,9,0,41,5,0,597
86,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.490,37.427,36.975,1.818,1.899,1.899,7,0,29,2,0,597
98,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.480,37.427,37.016,2.195,2.333,2.334,11,0,39,4,0,597
100,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,36,0,0.680,4.490,37.427,37.016,2.184,3.730,4.354,12,0,33,3,0,597
88,6,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,31,0,38,0.680,4.600,37.441,37.016,2.446,6.867,36.796,8,0,38,3,0,597
89,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.640,37.427,37.029,1.804,3.933,6.563,7,0,35,1,0,597
70,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.590,37.414,37.026,1.816,1.960,1.961,8,0,31,0,0,598
75,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,0,0,0.680,4.620,37.371,37.061,1.878,4.876,7.619,10,0,26,3,0,597
98,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,4.530,37.441,37.067,2.056,4.243,6.936,8,0,29,2,0,597
98,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,0,0,0.680,4.530,37.414,37.065,2.923,4.994,5.206,8,0,44,2,0,597
87,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,31,0,0.680,4.560,37.427,37.039,2.032,5.289,27.528,13,0,31,2,0,597
76,3,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,0,0,0.680,4.440,37.414,37.103,2.321,5.210,7.984,11,0,45,2,0,597
87,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.420,37.427,37.016,2.012,2.779,2.876,4,0,38,1,0,597
98,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,40,0,0.680,4.480,37.414,37.093,2.364,5.503,6.762,12,0,34,0,0,597
83,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.470,37.384,37.076,1.618,3.249,25.298,5,0,26,0,0,597
94,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,43,0,0.680,4.460,37.414,37.080,2.369,4.615,5.338,10,0,38,1,0,597
87,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.490,37.384,37.102,1.774,1.809,99.998,14,0,30,0,0,597
95,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,56,0.680,4.540,37.401,37.090,2.034,7.040,18.411,5,0,25,3,0,597
98,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,31,0,0.680,4.520,37.401,37.117,2.215,4.374,5.087,8,0,44,4,0,597
83,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,31,0,0.680,4.550,37.401,37.157,2.062,4.411,5.130,10,0,29,2,0,597
91,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,4.600,37.384,37.166,2.048,4.253,6.906,7,1,33,2,0,597
96,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0.680,4.580,37.401,37.129,2.050,2.333,2.345,7,0,37,2,0,597
80,4,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,45,0.680,4.650,37.414,37.184,1.934,8.473,27.873,14,0,31,2,0,597
80,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0.680,4.540,37.401,37.232,2.123,3.357,45.780,6,0,24,5,0,597
84,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,57,0,0.680,4.340,37.401,37.271,1.875,3.378,4.022,13,0,38,0,0,598
104,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,36,0,0.680,4.410,37.401,37.259,2.436,4.023,4.658,12,0,36,3,0,597
93,0,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0,0.680,4.410,37.371,37.218,2.488,8.278,32.016,9,0,37,0,0,597
91,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.400,37.401,37.232,2.473,3.952,4.145,7,0,27,6,0,597
108,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,32,0,0.680,4.470,37.384,37.218,2.980,4.713,5.341,7,0,34,0,0,597
83,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,4.540,37.427,37.170,1.950,2.006,2.006,6,0,44,2,0,597
94,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,36,0.680,4.550,37.371,37.166,2.282,4.873,13.458,10,0,40,1,0,597
106,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,4.550,37.384,37.154,2.297,4.526,7.208,8,0,37,5,0,597
92,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,4.570,37.401,37.181,1.910,2.033,2.034,13,0,39,0,0,597
91,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,26,0,0,0.680,4.440,37.384,37.143,2.146,4.148,26.359,6,0,28,0,0,597
75,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,0,48,0.670,4.400,37.371,37.140,1.971,4.637,13.647,7,0,33,1,0,597
74,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,4.270,37.401,37.117,1.728,1.814,1.814,8,0,36,2,0,597
74,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.230,37.384,37.116,1.784,2.533,2.633,9,0,33,1,0,597
103,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,40,33,0,0.680,4.200,37.401,37.117,2.637,6.032,7.376,11,0,22,1,0,597
73,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.210,37.384,37.062,1.772,4.123,7.021,10,0,42,0,0,597
93,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.150,37.401,37.090,2.350,2.459,2.460,7,0,27,5,0,597
93,5,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,4.160,37.401,37.079,2.353,5.144,83.030,9,0,41,0,0,597
90,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,40,0,0,0.680,4.010,37.371,37.088,2.678,3.178,3.193,16,0,34,0,0,597
107,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0.680,4.010,37.371,37.099,2.416,4.296,28.876,10,0,29,1,0,597
92,8,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,33,34,0,0.680,3.780,37.384,37.088,3.072,7.999,11.994,4,0,30,3,0,597
74,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,36,0,0.680,3.830,37.401,37.102,2.009,7.857,12.502,4,0,35,1,0,597
90,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,37,0,0.680,3.850,37.401,37.102,2.543,4.824,5.577,7,0,34,1,0,597
98,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,39,0,0.680,3.910,37.371,37.061,2.376,4.048,4.763,4,0,32,1,0,597
93,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0.680,3.830,37.384,37.051,2.272,3.096,3.207,8,0,37,2,0,597
84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0.680,3.800,37.384,37.035,1.978,2.014,2.014,11,0,30,0,0,597
84,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,0,0,0.680,3.850,37.401,37.015,2.182,3.507,53.533,8,0,38,2,0,597
89,4,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0.680,3.860,37.371,37.024,2.743,6.563,32.331,5,0,40,0,0,597
98,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,41,0,0.680,3.810,37.401,37.051,2.849,4.698,5.433,5,0,25,1,0,597
79,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,43,0,0,0.680,3.860,37.371,37.035,2.070,2.402,2.415,13,0,24,2,0,597
86,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,39,0,0,0.680,3.830,37.371,37.024,2.289,2.630,2.644,3,0,20,1,0,597
99,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,0,0.680,3.840,37.384,37.088,3.354,5.245,5.398,10,0,36,1,0,597
84,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.810,37.384,37.102,2.278,2.437,2.438,7,0,31,3,0,597
95,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,32,0,0.680,3.830,37.384,37.051,2.644,4.656,5.399,5,0,33,1,0,597
91,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,0,0,0.680,3.820,37.384,37.062,2.625,5.526,8.734,7,0,27,2,0,597
88,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0.680,3.760,37.384,37.062,2.259,3.101,3.214,6,0,30,1,0,597
73,5,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.700,37.401,37.038,2.596,7.730,11.372,7,0,24,3,0,597
80,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.680,3.690,37.414,37.053,2.309,3.230,3.346,9,0,20,4,0,597
100,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0.680,3.660,37.384,37.076,2.535,5.359,32.404,8,0,29,1,0,597
69,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,3.770,37.414,37.080,2.029,2.190,2.191,5,0,26,2,0,597
92,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,33,0,0.680,3.740,37.371,37.048,2.483,5.985,7.481,11,0,35,2,0,597
92,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,0,0,0.680,3.800,37.414,37.026,2.457,2.853,2.867,7,0,40,5,0,597
90,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,3.860,37.401,37.065,2.544,3.487,3.598,12,0,40,0,0,597
81,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,3.910,37.401,37.038,2.157,2.311,2.312,15,0,14,1,0,597
82,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39,0,0,0.680,3.890,37.414,37.039,2.511,3.686,3.809,7,0,26,0,0,597
102,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.900,37.401,37.026,2.501,4.492,29.765,6,0,36,1,0,597
76,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0.680,3.950,37.414,36.974,2.409,2.638,2.640,6,0,32,0,0,597
77,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,45,0.680,3.950,37.414,37.065,2.094,5.492,15.474,6,0,34,3,0,597
89,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0.680,3.980,37.371,37.024,2.163,2.483,2.497,12,0,32,0,0,597
85,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,0,0.680,4.040,37.401,37.051,2.685,3.973,4.093,12,0,28,4,0,597
88,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,0,0,0.680,4.040,37.401,37.051,2.221,3.281,3.399,6,0,29,0,0,597
79,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,0,0.680,4.120,37.384,37.062,2.337,3.033,3.060,5,0,35,0,0,597
74,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.680,4.100,37.401,37.051,1.633,2.018,78.066,9,0,16,1,0,597
90,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,40,0.680,4.250,37.427,37.067,2.141,4.598,13.775,12,0,34,0,0,597
88,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0.680,4.180,37.384,37.088,1.944,2.027,2.028,5,0,38,3,0,598
