OPC-N3 Iss1.1 FirmwareVer=1.17a...........................BS
OPC-N3 177721520                                            
Config info:
LaserDAC,110
FanDAC,255
ToFtoSFRfactor,56
PVP(us/48),48
BinNo,Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23
BoundaryADC,14,40,80,120,145,215,340,590,846,1363,2029,2848,4119,5527,7076,8624,10204,11815,13457,15897,18305,20698,22966,25140,27158
Boundary_um,0.350,0.460,0.660,1.000,1.300,1.700,2.300,3.000,4.000,5.200,6.500,8.000,10.000,12.000,14.000,16.000,18.000,20.000,22.000,25.000,28.000,31.000,34.000,37.000,40.000
BinWeighting,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650,1.650
DataRequestInterval(s),1.398
MaxDataArraysPerFile,61798
Data:
Bin0,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,MToFBin1(us/3),MToFBin3,MToFBin5,MToFBin7,SamplingPeriod(s),SFR(ml/s),Temp(C),RH(%),PM_1.000(ug/m^3),PM_2.500(ug/m^3),PM_10.000(ug/m^3),#RjtGlitch,#RjtLong,#RjtRatio,#RjtRange,#FanRevs,LaserStatus
101,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,26,0,0.680,6.100,30.372,54.349,1.497,2.564,75.295,8,0,44,1,0,604
87,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.170,30.372,54.306,1.402,1.466,72.920,4,0,29,1,0,603
92,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.180,30.343,54.270,1.400,1.460,1.461,7,0,30,3,0,603
106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,6.270,30.343,54.203,1.520,1.548,1.548,5,0,35,2,0,603
82,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.240,30.343,54.224,1.172,2.718,4.673,7,0,40,3,0,604
93,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,6.150,30.399,54.212,1.577,1.711,1.712,6,0,32,1,0,603
88,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,27,0,0.680,6.160,30.372,54.229,1.446,4.159,20.682,7,0,39,0,0,603
92,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.110,30.386,54.221,1.477,1.999,2.068,10,0,23,5,0,603
107,7,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,27,0,0,0.680,6.090,30.356,54.216,1.869,3.545,70.937,12,0,41,2,0,603
71,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.680,6.110,30.356,54.216,1.323,1.603,1.613,8,0,28,3,0,603
88,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,6.070,30.356,54.193,1.366,2.513,106.935,10,0,38,1,0,603
90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.680,6.250,30.356,54.225,1.379,1.410,1.410,8,0,30,3,0,603
91,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0.680,6.220,30.356,54.216,1.793,3.017,3.162,4,0,40,1,0,604
85,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,30,0,0.680,6.300,30.356,54.183,1.477,2.698,3.150,3,0,33,1,0,603
86,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,31,0,0.680,6.300,30.356,54.206,1.438,2.543,2.987,11,0,43,2,0,604
95,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.370,30.372,54.164,1.493,1.559,1.560,7,0,35,2,0,603
97,5,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,41,0.680,6.380,30.372,54.187,1.635,3.939,40.233,11,0,34,0,0,603
99,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,37,0.680,6.300,30.372,54.187,1.491,5.793,29.566,7,0,30,1,0,603
103,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,50,0,0,0.680,6.320,30.343,54.160,1.900,2.222,2.232,11,0,36,3,0,603
113,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,43,0.680,6.230,30.372,54.207,1.999,5.100,11.565,6,0,42,2,0,604
115,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.680,6.260,30.356,54.151,1.905,3.648,5.606,11,0,30,1,0,603
103,5,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,33,0,0.680,6.320,30.356,54.183,1.797,7.430,13.664,7,0,27,3,0,604
80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.290,30.372,54.196,1.175,1.198,1.198,8,0,44,1,0,604
89,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,10,0.680,6.330,30.372,54.207,1.253,2.858,78.667,7,0,30,0,0,603
92,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.680,6.350,30.343,54.192,1.769,2.060,2.069,8,0,26,2,0,603
85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.270,30.386,54.178,1.277,1.304,1.304,5,0,39,1,0,603
93,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.320,30.356,54.183,1.414,1.476,1.476,11,0,23,2,0,604
87,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.330,30.356,54.216,1.253,2.780,74.354,5,0,39,2,0,604
99,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.360,30.343,54.203,1.478,1.977,2.044,12,0,30,1,0,604
101,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,6.440,30.356,54.193,1.490,1.552,1.552,7,0,26,0,0,604
103,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,30,0,0.680,6.530,30.386,54.198,1.684,3.839,4.703,5,0,36,1,0,603
77,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,30,0,0.680,6.490,30.372,54.196,1.229,3.215,4.077,6,0,34,0,0,603
91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.490,30.356,54.193,1.278,1.303,1.303,12,0,32,0,0,603
84,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.510,30.356,54.216,1.297,1.815,1.880,12,0,30,2,0,604
115,7,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,29,0,0.680,6.380,30.386,54.221,1.947,5.671,23.470,7,0,38,1,0,604
85,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,37,0,0.680,6.440,30.356,54.183,1.265,5.232,9.455,9,0,29,1,0,604
90,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,0.680,6.490,30.372,54.187,1.402,1.603,1.611,3,0,31,2,0,603
88,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,28,0,0.680,6.380,30.399,54.212,1.598,3.279,3.792,6,0,30,1,0,604
117,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.390,30.372,54.219,1.873,2.416,2.483,8,0,36,0,0,603
81,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,31,0,0.680,6.320,30.372,54.219,1.260,2.552,122.088,3,0,37,0,0,603
87,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,28,0,0.680,6.380,30.372,54.152,1.346,2.372,2.810,8,0,38,2,0,603
91,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.380,30.372,54.175,1.344,1.401,1.402,9,0,28,1,0,604
105,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.670,6.330,30.386,54.187,1.636,3.496,50.171,7,0,32,1,0,603
96,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680,6.330,30.356,54.139,1.376,4.437,8.292,8,0,32,2,0,603
101,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.290,30.386,54.143,1.590,1.659,1.659,10,0,30,0,0,603
106,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,34,0,0.680,6.270,30.372,54.120,1.554,2.596,3.041,6,0,32,1,0,604
88,7,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,28,41,0.680,6.240,30.386,54.143,1.674,5.429,12.576,9,0,28,1,0,604
110,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.190,30.386,54.111,1.691,3.746,5.785,11,0,32,3,0,604
92,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,6.150,30.386,54.134,1.401,3.008,4.992,13,0,27,2,0,603
99,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,0,0,0.680,6.130,30.386,54.088,1.578,3.373,5.372,7,0,45,1,0,603
85,4,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,33,37,0.680,6.110,30.372,54.132,1.770,4.813,11.664,8,0,33,1,0,604
114,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.110,30.386,54.134,1.634,1.661,1.661,10,0,20,3,0,604
91,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,29,0,0.680,6.080,30.386,54.187,1.724,2.884,3.344,8,0,40,0,0,603
86,5,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,38,34,0.680,6.030,30.386,54.210,1.625,7.199,62.548,12,0,30,4,0,603
87,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,33,0,0.680,5.990,30.372,54.187,1.541,4.411,6.923,2,0,34,2,0,603
83,8,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0.680,5.860,30.386,54.230,1.702,3.752,5.852,6,0,27,1,0,603
91,6,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,27,34,0.680,5.960,30.372,54.251,2.022,6.088,13.253,5,0,40,0,0,604
87,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0.680,6.140,30.386,54.242,1.343,1.402,1.402,9,0,27,1,0,603
84,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.680,6.080,30.386,54.253,1.282,1.339,1.339,8,0,32,2,0,604
89,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0.680,6.110,30.372,54.271,1.744,2.072,2.082,11,0,31,1,0,604
90,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,31,0,0.680,6.050,30.372,54.262,1.618,2.776,3.238,8,0,22,1,0,603
111,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,6.130,30.399,54.267,1.694,2.215,2.284,8,0,32,4,0,604
84,6,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.160,30.372,54.283,1.475,2.743,103.932,6,0,39,1,0,604
83,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.120,30.386,54.297,1.372,1.468,1.468,6,0,34,1,0,603
92,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,6.060,30.386,54.274,1.456,1.979,2.049,4,0,28,2,0,603
74,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.110,30.372,54.283,1.406,1.483,1.483,10,0,27,0,0,603
87,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.160,30.356,54.303,1.626,2.705,2.844,7,0,37,0,0,604
102,4,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,34,0,0.680,6.140,30.372,54.271,1.957,4.375,20.884,6,0,44,3,0,603
100,5,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,0,0,0.680,6.210,30.386,54.285,1.728,5.117,23.030,10,0,32,1,0,604
98,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.270,30.386,54.274,1.551,2.062,65.844,10,0,34,0,0,603
108,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,0,0,0.680,6.240,30.399,54.276,2.002,2.360,2.370,9,0,33,3,0,604
89,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,34,0.680,6.300,30.356,54.303,1.425,4.592,12.720,11,0,35,0,0,603
104,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,39,0.680,6.150,30.386,54.253,1.517,4.721,13.047,10,0,36,1,0,603
85,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0.680,6.090,30.372,54.262,1.532,3.348,5.360,8,0,31,1,0,603
93,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,39,0,0.680,6.080,30.372,54.239,1.567,3.139,3.669,4,0,36,3,0,603
95,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,35,0.680,6.030,30.372,54.239,1.522,3.281,9.750,8,0,35,2,0,603
102,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.020,30.386,54.253,1.675,1.747,1.747,10,0,25,2,0,603
91,5,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,30,33,0.680,6.050,30.386,54.253,1.632,4.446,11.355,7,0,37,0,0,603
86,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.080,30.386,54.253,1.612,1.787,1.788,6,0,27,3,0,603
79,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,62,0.680,6.070,30.399,54.288,1.290,3.493,9.988,3,0,36,4,0,603
98,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,34,0,0.680,6.120,30.386,54.285,1.762,2.881,3.338,10,0,35,0,0,603
101,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,6.060,30.386,54.242,1.836,3.554,5.569,8,0,25,3,0,603
86,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,38,0,0.680,6.050,30.356,54.261,1.372,2.451,2.913,14,0,23,1,0,603
97,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0.680,5.940,30.372,54.229,1.633,3.839,4.780,9,0,35,3,0,603
97,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,5.970,30.343,54.235,1.707,2.315,2.387,9,0,27,5,0,603
95,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,26,0,0,0.680,5.910,30.386,54.242,1.724,1.988,1.997,7,0,35,2,0,603
81,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,0,0,0.680,5.980,30.399,54.233,1.363,1.578,1.587,8,0,29,1,0,603
104,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,5.930,30.386,54.265,1.707,1.810,1.810,4,0,43,0,0,603
98,5,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,33,0,0.680,5.930,30.372,54.239,2.020,5.191,7.738,5,0,40,0,0,603
116,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0.680,5.830,30.372,54.239,2.067,4.297,6.463,11,0,41,2,0,603
86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,5.840,30.372,54.251,1.350,1.376,1.376,11,0,31,5,0,603
105,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,37,0,0.680,5.750,30.399,54.233,1.764,2.939,3.425,6,0,38,4,0,603
104,3,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,28,0,0.680,5.830,30.372,54.229,1.672,6.886,43.270,12,0,33,1,0,603
78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,5.830,30.386,54.253,1.205,1.227,1.227,11,0,25,1,0,603
96,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,5.920,30.372,54.219,1.886,3.016,3.160,3,0,47,1,0,603
107,4,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,30,35,0.680,5.980,30.372,54.207,1.813,10.036,32.181,5,0,24,2,0,603
89,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,52,0,0.680,6.010,30.399,54.201,1.389,2.472,2.937,8,0,35,1,0,603
93,3,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0.680,5.980,30.412,54.203,1.489,4.982,55.702,8,0,58,0,0,603
105,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,31,0.680,6.000,30.399,54.212,1.581,4.898,13.432,5,0,25,2,0,603
84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.020,30.386,54.198,1.249,1.271,1.271,5,0,31,3,0,603
94,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.080,30.372,54.187,1.512,2.036,2.106,7,0,35,3,0,603
101,3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.080,30.386,54.187,1.865,4.048,35.927,11,0,38,4,0,603
90,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,56,0.670,5.970,30.386,54.187,1.453,6.423,17.202,10,0,32,3,0,603
98,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,31,0,0.680,5.990,30.399,54.180,1.710,3.026,3.502,6,0,36,1,0,603
92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.040,30.399,54.146,1.488,1.523,1.523,11,0,35,1,0,603
106,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.020,30.372,54.142,1.718,2.392,34.376,7,0,26,1,0,603
90,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.030,30.386,54.143,1.527,3.238,5.262,5,0,34,2,0,603
96,5,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,33,34,0.680,6.150,30.399,54.157,1.654,6.083,14.872,15,0,32,1,0,603
83,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.160,30.386,54.134,1.357,1.904,1.974,6,0,22,1,0,603
81,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0.680,6.200,30.386,54.143,1.446,1.520,1.520,8,0,35,1,0,603
91,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.160,30.386,54.155,1.556,2.794,18.794,7,0,23,1,0,603
106,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.140,30.372,54.132,1.768,3.425,5.413,7,0,20,3,0,603
97,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,26,0,0,0.680,6.160,30.386,54.166,1.615,1.863,79.138,9,0,34,0,0,603
93,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0.680,6.160,30.399,54.157,1.465,2.589,3.043,15,0,35,2,0,603
86,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,0,0,0.680,6.030,30.386,54.178,1.708,3.585,5.617,5,0,26,1,0,603
102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.020,30.386,54.143,1.528,1.557,1.557,11,0,37,2,0,603
105,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.680,6.120,30.372,54.187,1.589,1.652,1.652,6,0,29,1,0,603
93,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,0,0,0.680,5.860,30.399,54.180,1.793,2.097,2.106,6,0,32,0,0,603
88,3,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,27,0,0.680,5.860,30.399,54.201,1.857,7.084,26.616,7,0,37,3,0,603
95,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,5.870,30.399,54.169,1.614,3.306,5.385,6,0,38,5,0,603
97,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,5.940,30.399,54.189,1.635,4.058,53.138,3,0,41,3,0,603
111,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0.680,5.940,30.372,54.229,1.688,2.818,3.289,11,0,32,2,0,603
88,7,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,29,36,0.660,5.940,30.386,54.221,1.936,5.458,12.783,7,0,30,2,0,603
91,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,5.940,30.386,54.253,1.694,1.809,1.810,5,0,27,2,0,603
109,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,27,0,0,0.680,6.040,30.399,54.212,1.777,2.029,2.038,10,0,26,2,0,603
98,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.030,30.386,54.265,1.765,3.950,6.044,7,0,28,0,0,603
102,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,0,0,0.680,6.020,30.386,54.274,1.721,1.975,1.984,12,0,28,1,0,603
92,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,29,0,0.680,6.050,30.399,54.267,1.454,3.164,35.452,6,0,29,0,0,603
103,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0.680,6.030,30.431,54.248,1.665,1.913,1.922,9,0,27,1,0,603
99,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,29,0,0.680,6.000,30.399,54.267,1.488,4.158,6.657,7,0,35,2,0,603
78,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0.680,6.070,30.386,54.230,1.124,1.771,33.492,7,0,36,2,0,603
97,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,37,0.680,6.050,30.399,54.244,1.766,3.507,9.954,14,0,28,0,0,603
108,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0.680,6.160,30.399,54.267,1.783,1.859,1.860,8,0,28,1,0,603
81,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,37,0.680,6.220,30.386,54.265,1.338,3.463,9.802,8,0,32,2,0,603
68,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0.680,6.200,30.386,54.274,1.307,2.311,2.448,6,0,28,2,0,603
95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.680,6.300,30.412,54.288,1.401,1.430,1.430,12,0,34,1,0,603
76,5,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,0,0,0.680,6.360,30.386,54.274,1.351,2.630,32.980,8,0,24,4,0,603
