"timestamp","sensor","pm10","pm2.5","pm1","noise","illuminance","irradiance","temperature","humidity","presure","voltage","batery","panel"
"2020-09-07T10:18:29.000Z",,"{""value"":9.6,""max"":16,""min"":7,""sd"":2.72}","{""value"":9.2,""max"":14,""min"":7,""sd"":2.18}","{""value"":6.2,""max"":8,""min"":5,""sd"":0.94}","{""value"":0.13,""max"":0.25,""min"":0.09,""sd"":0.13}","{""value"":591.9,""max"":592,""min"":591,""sd"":0.53}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.57,""max"":23.59,""min"":23.56,""sd"":0.06}","{""value"":67.53,""max"":67.8,""min"":67.15,""sd"":0.28}","{""value"":898.31,""max"":898.36,""min"":898.24,""sd"":0.12}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.01,""min"":0,""sd"":0.06}"
"2020-09-07T10:18:29.000Z",2,"{""value"":8.6,""max"":10,""min"":7,""sd"":1.06}","{""value"":8.27,""max"":9,""min"":6,""sd"":0.96}","{""value"":7.2,""max"":8,""min"":5,""sd"":1.01}",,,,,,,,,
"2020-09-07T10:03:21.000Z",,"{""value"":8.53,""max"":14,""min"":7,""sd"":1.2}","{""value"":8.27,""max"":13,""min"":7,""sd"":1.24}","{""value"":5.57,""max"":7,""min"":5,""sd"":0.71}","{""value"":0.12,""max"":0.23,""min"":0.09,""sd"":0.12}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.61,""max"":23.64,""min"":23.58,""sd"":0.07}","{""value"":66.98,""max"":67.09,""min"":66.83,""sd"":0.16}","{""value"":898.19,""max"":898.27,""min"":898.14,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.03,""min"":0,""sd"":0.06}"
"2020-09-07T10:03:21.000Z",2,"{""value"":7.43,""max"":10,""min"":6,""sd"":1.16}","{""value"":7.43,""max"":10,""min"":6,""sd"":1.16}","{""value"":6.1,""max"":8,""min"":5,""sd"":1.02}",,,,,,,,,
"2020-09-07T09:48:12.000Z",,"{""value"":12.27,""max"":15,""min"":11,""sd"":1.49}","{""value"":12.27,""max"":15,""min"":11,""sd"":1.49}","{""value"":8.33,""max"":9,""min"":8,""sd"":0.49}","{""value"":0.12,""max"":0.31,""min"":0.09,""sd"":0.11}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.67,""max"":23.69,""min"":23.64,""sd"":0.06}","{""value"":67.49,""max"":68,""min"":66.84,""sd"":0.45}","{""value"":898.19,""max"":898.27,""min"":898.09,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.06}"
"2020-09-07T09:48:12.000Z",2,"{""value"":10.13,""max"":12,""min"":9,""sd"":1.06}","{""value"":10.13,""max"":12,""min"":9,""sd"":1.06}","{""value"":8.2,""max"":9,""min"":7,""sd"":0.68}",,,,,,,,,
"2020-09-07T09:33:04.000Z",,"{""value"":9.53,""max"":14,""min"":6,""sd"":1.57}","{""value"":9.23,""max"":14,""min"":6,""sd"":1.74}","{""value"":6.33,""max"":8,""min"":4,""sd"":1.31}","{""value"":0.11,""max"":0.21,""min"":0.08,""sd"":0.1}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.67,""max"":23.69,""min"":23.66,""sd"":0.07}","{""value"":68.29,""max"":68.7,""min"":67.92,""sd"":0.31}","{""value"":898.14,""max"":898.22,""min"":898.08,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.06}"
"2020-09-07T09:33:04.000Z",2,"{""value"":8.23,""max"":9,""min"":7,""sd"":0.88}","{""value"":8.07,""max"":9,""min"":7,""sd"":0.96}","{""value"":6.47,""max"":8,""min"":5,""sd"":1}",,,,,,,,,
"2020-09-07T09:17:56.000Z",,"{""value"":12,""max"":14,""min"":10,""sd"":1.25}","{""value"":11.87,""max"":13,""min"":9,""sd"":1.3}","{""value"":8.07,""max"":9,""min"":7,""sd"":0.8}","{""value"":0.11,""max"":0.25,""min"":0.09,""sd"":0.11}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.7,""max"":23.73,""min"":23.67,""sd"":0.07}","{""value"":68.17,""max"":68.71,""min"":67.65,""sd"":0.41}","{""value"":898.24,""max"":898.28,""min"":898.18,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.04,""min"":0,""sd"":0.07}"
"2020-09-07T09:17:56.000Z",2,"{""value"":10.93,""max"":13,""min"":9,""sd"":1.22}","{""value"":10.53,""max"":12,""min"":9,""sd"":1.36}","{""value"":8.6,""max"":10,""min"":7,""sd"":1.06}",,,,,,,,,
"2020-09-07T09:02:48.000Z",,"{""value"":12.8,""max"":19,""min"":10,""sd"":1.89}","{""value"":12.7,""max"":19,""min"":10,""sd"":1.96}","{""value"":8.5,""max"":10,""min"":6,""sd"":1.43}","{""value"":0.12,""max"":0.3,""min"":0.08,""sd"":0.12}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.78,""max"":23.84,""min"":23.74,""sd"":0.07}","{""value"":67.73,""max"":67.86,""min"":67.59,""sd"":0.18}","{""value"":898.19,""max"":898.24,""min"":898.1,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.05}"
"2020-09-07T09:02:48.000Z",2,"{""value"":10.8,""max"":14,""min"":8,""sd"":1.89}","{""value"":10.53,""max"":14,""min"":8,""sd"":1.83}","{""value"":8.77,""max"":12,""min"":5,""sd"":1.87}",,,,,,,,,
"2020-09-07T08:47:38.000Z",,"{""value"":14.53,""max"":18,""min"":13,""sd"":1.81}","{""value"":13.8,""max"":17,""min"":12,""sd"":1.86}","{""value"":9.67,""max"":11,""min"":9,""sd"":0.62}","{""value"":0.11,""max"":0.24,""min"":0.09,""sd"":0.11}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.89,""max"":23.93,""min"":23.84,""sd"":0.07}","{""value"":67.47,""max"":67.59,""min"":67.37,""sd"":0.17}","{""value"":898.16,""max"":898.24,""min"":898.1,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.01,""min"":0,""sd"":0.05}"
"2020-09-07T08:47:38.000Z",2,"{""value"":11.8,""max"":13,""min"":11,""sd"":0.77}","{""value"":11.27,""max"":13,""min"":9,""sd"":1.03}","{""value"":9.13,""max"":10,""min"":8,""sd"":0.52}",,,,,,,,,
"2020-09-07T08:32:29.000Z",2,"{""value"":11.9,""max"":18,""min"":8,""sd"":2.97}","{""value"":11.63,""max"":17,""min"":8,""sd"":2.85}","{""value"":9.17,""max"":13,""min"":5,""sd"":2.51}",,,,,,,,,
"2020-09-07T08:32:29.000Z",,"{""value"":11.43,""max"":16,""min"":7,""sd"":2.74}","{""value"":11.17,""max"":16,""min"":7,""sd"":2.82}","{""value"":7.93,""max"":11,""min"":5,""sd"":2.06}","{""value"":0.11,""max"":0.32,""min"":0.09,""sd"":0.11}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":23.96,""max"":23.99,""min"":23.93,""sd"":0.07}","{""value"":66.9,""max"":67.62,""min"":66.56,""sd"":0.34}","{""value"":898.35,""max"":898.42,""min"":898.25,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.06}"
"2020-09-07T08:17:19.000Z",2,"{""value"":8.2,""max"":9,""min"":7,""sd"":0.68}","{""value"":8.07,""max"":9,""min"":7,""sd"":0.59}","{""value"":5.8,""max"":7,""min"":5,""sd"":0.68}",,,,,,,,,
"2020-09-07T08:17:19.000Z",,"{""value"":9.93,""max"":12,""min"":8,""sd"":1.28}","{""value"":9,""max"":10,""min"":8,""sd"":0.65}","{""value"":5.73,""max"":7,""min"":5,""sd"":0.7}","{""value"":0.11,""max"":0.26,""min"":0.08,""sd"":0.1}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.02,""max"":24.07,""min"":23.98,""sd"":0.07}","{""value"":66.7,""max"":66.79,""min"":66.58,""sd"":0.17}","{""value"":898.37,""max"":898.45,""min"":898.3,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.06}"
"2020-09-07T08:02:12.000Z",2,"{""value"":9.4,""max"":12,""min"":7,""sd"":1.15}","{""value"":9.1,""max"":10,""min"":7,""sd"":0.86}","{""value"":7.47,""max"":9,""min"":6,""sd"":0.92}",,,,,,,,,
"2020-09-07T08:02:12.000Z",,"{""value"":9.97,""max"":16,""min"":8,""sd"":1.3}","{""value"":9.8,""max"":16,""min"":7,""sd"":1.41}","{""value"":6.3,""max"":7,""min"":5,""sd"":0.78}","{""value"":0.11,""max"":0.19,""min"":0.08,""sd"":0.1}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.09,""max"":24.12,""min"":24.06,""sd"":0.07}","{""value"":66.61,""max"":66.75,""min"":66.48,""sd"":0.19}","{""value"":898.41,""max"":898.46,""min"":898.33,""sd"":0.13}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.05}"
"2020-09-07T07:47:04.000Z",,"{""value"":7.6,""max"":9,""min"":7,""sd"":0.83}","{""value"":7.33,""max"":9,""min"":6,""sd"":1.11}","{""value"":4.6,""max"":5,""min"":4,""sd"":0.51}","{""value"":0.12,""max"":0.3,""min"":0.08,""sd"":0.13}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.18,""max"":24.24,""min"":24.12,""sd"":0.08}","{""value"":66.01,""max"":66.41,""min"":65.76,""sd"":0.22}","{""value"":898.34,""max"":898.46,""min"":898.26,""sd"":0.14}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.01,""min"":0,""sd"":0.06}"
"2020-09-07T07:47:04.000Z",2,"{""value"":6.2,""max"":7,""min"":5,""sd"":0.56}","{""value"":6.2,""max"":7,""min"":5,""sd"":0.56}","{""value"":5.33,""max"":6,""min"":5,""sd"":0.49}",,,,,,,,,
"2020-09-07T07:31:56.000Z",2,"{""value"":8.53,""max"":10,""min"":7,""sd"":0.87}","{""value"":8.47,""max"":10,""min"":7,""sd"":0.86}","{""value"":7.07,""max"":9,""min"":6,""sd"":0.89}",,,,,,,,,
"2020-09-07T07:31:56.000Z",,"{""value"":9.9,""max"":16,""min"":7,""sd"":1.68}","{""value"":9.9,""max"":16,""min"":7,""sd"":1.68}","{""value"":6.27,""max"":9,""min"":5,""sd"":1.02}","{""value"":0.11,""max"":0.27,""min"":0.08,""sd"":0.1}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.3,""max"":24.34,""min"":24.23,""sd"":0.08}","{""value"":66.22,""max"":66.95,""min"":65.75,""sd"":0.48}","{""value"":898.43,""max"":898.48,""min"":898.38,""sd"":0.12}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.05}"
"2020-09-07T07:16:49.000Z",,"{""value"":9.67,""max"":13,""min"":8,""sd"":1.54}","{""value"":9.67,""max"":13,""min"":8,""sd"":1.54}","{""value"":6.53,""max"":7,""min"":5,""sd"":0.64}","{""value"":0.12,""max"":0.34,""min"":0.08,""sd"":0.12}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.33,""max"":24.34,""min"":24.31,""sd"":0.06}","{""value"":67.19,""max"":67.41,""min"":66.94,""sd"":0.21}","{""value"":898.52,""max"":898.6,""min"":898.42,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.14,""max"":4.14,""min"":4.14,""sd"":0}","{""value"":0.01,""max"":0.01,""min"":0,""sd"":0.05}"
"2020-09-07T07:16:49.000Z",2,"{""value"":7.2,""max"":9,""min"":5,""sd"":1.37}","{""value"":7.2,""max"":9,""min"":5,""sd"":1.37}","{""value"":5.87,""max"":7,""min"":4,""sd"":0.92}",,,,,,,,,
"2020-09-07T07:01:39.000Z",,"{""value"":11,""max"":17,""min"":9,""sd"":1.62}","{""value"":10.63,""max"":15,""min"":9,""sd"":1.28}","{""value"":7.17,""max"":8,""min"":6,""sd"":0.89}","{""value"":0.11,""max"":0.16,""min"":0.08,""sd"":0.1}","{""value"":592,""max"":592,""min"":592,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.34,""max"":24.36,""min"":24.32,""sd"":0.06}","{""value"":67.07,""max"":67.18,""min"":66.97,""sd"":0.18}","{""value"":898.7,""max"":898.84,""min"":898.56,""sd"":0.15}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.14,""max"":4.15,""min"":4.14,""sd"":0.02}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.05}"
"2020-09-07T07:01:39.000Z",2,"{""value"":8.4,""max"":11,""min"":6,""sd"":1.58}","{""value"":7.9,""max"":10,""min"":5,""sd"":1.43}","{""value"":5.93,""max"":7,""min"":5,""sd"":0.59}",,,,,,,,,
"2020-09-07T06:46:32.000Z",2,"{""value"":7.73,""max"":9,""min"":7,""sd"":0.7}","{""value"":7.53,""max"":9,""min"":7,""sd"":0.74}","{""value"":6.2,""max"":8,""min"":5,""sd"":0.94}",,,,,,,,,
"2020-09-07T06:46:32.000Z",,"{""value"":10.8,""max"":13,""min"":10,""sd"":0.94}","{""value"":9.8,""max"":11,""min"":9,""sd"":0.56}","{""value"":6.47,""max"":7,""min"":5,""sd"":0.64}","{""value"":0.12,""max"":0.94,""min"":0.09,""sd"":0.14}","{""value"":592.01,""max"":593,""min"":592,""sd"":0.2}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.38,""max"":24.41,""min"":24.36,""sd"":0.07}","{""value"":66.75,""max"":66.97,""min"":66.58,""sd"":0.2}","{""value"":898.75,""max"":898.83,""min"":898.67,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.14,""max"":4.15,""min"":4.14,""sd"":0.02}","{""value"":0.01,""max"":0.03,""min"":0,""sd"":0.05}"
"2020-09-07T06:31:24.000Z",,"{""value"":11.67,""max"":16,""min"":8,""sd"":2.12}","{""value"":11.13,""max"":15,""min"":8,""sd"":1.6}","{""value"":7.67,""max"":10,""min"":5,""sd"":1.28}","{""value"":0.12,""max"":0.62,""min"":0.09,""sd"":0.13}","{""value"":592.44,""max"":593,""min"":592,""sd"":0.68}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.45,""max"":24.51,""min"":24.41,""sd"":0.08}","{""value"":66.75,""max"":66.85,""min"":66.64,""sd"":0.16}","{""value"":898.72,""max"":898.76,""min"":898.66,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.14,""max"":4.15,""min"":4.14,""sd"":0.04}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.05}"
"2020-09-07T06:31:24.000Z",2,"{""value"":9.77,""max"":14,""min"":7,""sd"":1.82}","{""value"":9.63,""max"":13,""min"":7,""sd"":1.69}","{""value"":7.9,""max"":10,""min"":6,""sd"":1.31}",,,,,,,,,
"2020-09-07T06:16:17.000Z",,"{""value"":11.07,""max"":14,""min"":9,""sd"":1.39}","{""value"":10.6,""max"":12,""min"":9,""sd"":0.83}","{""value"":7.13,""max"":8,""min"":6,""sd"":0.52}","{""value"":0.12,""max"":0.24,""min"":0.09,""sd"":0.11}","{""value"":593,""max"":593,""min"":592,""sd"":0.14}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.54,""max"":24.59,""min"":24.5,""sd"":0.07}","{""value"":66.33,""max"":66.75,""min"":66.1,""sd"":0.26}","{""value"":898.77,""max"":898.9,""min"":898.65,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.14,""max"":4.15,""min"":4.14,""sd"":0.05}","{""value"":0.01,""max"":0.03,""min"":0,""sd"":0.05}"
"2020-09-07T06:16:17.000Z",2,"{""value"":7.8,""max"":10,""min"":7,""sd"":0.86}","{""value"":7.8,""max"":10,""min"":7,""sd"":0.86}","{""value"":6.67,""max"":8,""min"":6,""sd"":0.62}",,,,,,,,,
"2020-09-07T06:01:09.000Z",2,"{""value"":10.13,""max"":12,""min"":8,""sd"":1.19}","{""value"":10.13,""max"":12,""min"":8,""sd"":1.19}","{""value"":8.07,""max"":9,""min"":7,""sd"":0.7}",,,,,,,,,
"2020-09-07T06:01:09.000Z",,"{""value"":12.13,""max"":14,""min"":11,""sd"":1.13}","{""value"":11.53,""max"":14,""min"":11,""sd"":0.83}","{""value"":7.4,""max"":8,""min"":7,""sd"":0.51}","{""value"":0.13,""max"":0.39,""min"":0.09,""sd"":0.15}","{""value"":593,""max"":593,""min"":593,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.61,""max"":24.64,""min"":24.58,""sd"":0.07}","{""value"":65.85,""max"":66.22,""min"":65.47,""sd"":0.31}","{""value"":899.05,""max"":899.21,""min"":898.92,""sd"":0.16}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0}","{""value"":4.14,""max"":4.15,""min"":4.14,""sd"":0.05}","{""value"":0.01,""max"":0.01,""min"":0,""sd"":0.02}"
"2020-09-07T05:46:01.000Z",2,"{""value"":8,""max"":10,""min"":6,""sd"":1.27}","{""value"":7.8,""max"":10,""min"":6,""sd"":1.14}","{""value"":6.7,""max"":8,""min"":5,""sd"":1.06}",,,,,,,,,
"2020-09-07T05:46:01.000Z",,"{""value"":10.33,""max"":14,""min"":8,""sd"":1.79}","{""value"":9.47,""max"":12,""min"":8,""sd"":1.2}","{""value"":6.63,""max"":8,""min"":5,""sd"":1}","{""value"":0.12,""max"":0.44,""min"":0.09,""sd"":0.13}","{""value"":593,""max"":593,""min"":593,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.67,""max"":24.69,""min"":24.64,""sd"":0.08}","{""value"":65.95,""max"":66.52,""min"":65.01,""sd"":0.48}","{""value"":899.24,""max"":899.36,""min"":899.15,""sd"":0.15}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.15,""max"":4.15,""min"":4.14,""sd"":0.05}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.04}"
"2020-09-07T05:30:52.000Z",,"{""value"":11.2,""max"":13,""min"":9,""sd"":1.52}","{""value"":10.73,""max"":12,""min"":9,""sd"":1.1}","{""value"":7.67,""max"":9,""min"":6,""sd"":0.9}","{""value"":0.12,""max"":0.43,""min"":0.09,""sd"":0.13}","{""value"":593,""max"":593,""min"":593,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.71,""max"":24.74,""min"":24.67,""sd"":0.07}","{""value"":66.25,""max"":66.93,""min"":65.87,""sd"":0.41}","{""value"":899.52,""max"":899.69,""min"":899.34,""sd"":0.17}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.15,""max"":4.15,""min"":4.14,""sd"":0.06}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.05}"
"2020-09-07T05:30:52.000Z",2,"{""value"":9.47,""max"":10,""min"":8,""sd"":0.64}","{""value"":9.27,""max"":10,""min"":8,""sd"":0.59}","{""value"":6.8,""max"":8,""min"":6,""sd"":0.56}",,,,,,,,,
"2020-09-07T05:15:37.000Z",2,"{""value"":13.93,""max"":19,""min"":10,""sd"":1.76}","{""value"":12.83,""max"":17,""min"":10,""sd"":1.54}","{""value"":10.2,""max"":14,""min"":8,""sd"":1.44}",,,,,,,,,
"2020-09-07T05:15:37.000Z",,"{""value"":14.83,""max"":20,""min"":11,""sd"":1.67}","{""value"":14.13,""max"":19,""min"":10,""sd"":1.59}","{""value"":9.77,""max"":11,""min"":8,""sd"":0.87}","{""value"":0.12,""max"":0.24,""min"":0.09,""sd"":0.11}","{""value"":593,""max"":593,""min"":593,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.75,""max"":24.78,""min"":24.73,""sd"":0.06}","{""value"":67.52,""max"":67.83,""min"":66.98,""sd"":0.33}","{""value"":899.92,""max"":900.1,""min"":899.68,""sd"":0.19}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.03}","{""value"":4.15,""max"":4.15,""min"":4.14,""sd"":0.05}","{""value"":0.01,""max"":0.03,""min"":0,""sd"":0.06}"
"2020-09-07T05:00:27.000Z",,"{""value"":15.33,""max"":19,""min"":14,""sd"":1.45}","{""value"":14.47,""max"":17,""min"":14,""sd"":0.92}","{""value"":9.93,""max"":11,""min"":9,""sd"":0.46}","{""value"":0.12,""max"":0.25,""min"":0.08,""sd"":0.12}","{""value"":593,""max"":593,""min"":593,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":24.83,""max"":24.9,""min"":24.78,""sd"":0.08}","{""value"":66.65,""max"":67.58,""min"":66.19,""sd"":0.49}","{""value"":900.12,""max"":900.25,""min"":900,""sd"":0.14}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.15,""max"":4.15,""min"":4.14,""sd"":0.05}","{""value"":0.01,""max"":0.02,""min"":0,""sd"":0.04}"
"2020-09-07T05:00:27.000Z",2,"{""value"":11.67,""max"":13,""min"":10,""sd"":0.82}","{""value"":10.93,""max"":12,""min"":10,""sd"":0.59}","{""value"":9.07,""max"":10,""min"":8,""sd"":0.46}",,,,,,,,,
"2020-09-07T04:45:17.000Z",2,"{""value"":11.33,""max"":15,""min"":8,""sd"":2.58}","{""value"":10.77,""max"":14,""min"":8,""sd"":2.19}","{""value"":9.03,""max"":12,""min"":6,""sd"":1.73}",,,,,,,,,
"2020-09-07T04:45:17.000Z",,"{""value"":14.4,""max"":19,""min"":10,""sd"":2.6}","{""value"":13.63,""max"":19,""min"":10,""sd"":2.29}","{""value"":9.73,""max"":11,""min"":8,""sd"":1.24}","{""value"":0.13,""max"":0.32,""min"":0.09,""sd"":0.14}","{""value"":593,""max"":593,""min"":593,""sd"":0}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":25.08,""max"":25.2,""min"":24.9,""sd"":0.13}","{""value"":65.83,""max"":66.21,""min"":65.52,""sd"":0.25}","{""value"":900.29,""max"":900.35,""min"":900.21,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.02}","{""value"":4.15,""max"":4.15,""min"":4.14,""sd"":0.04}","{""value"":0.01,""max"":0.03,""min"":0,""sd"":0.04}"
"2020-09-07T04:30:09.000Z",,"{""value"":17,""max"":21,""min"":14,""sd"":1.6}","{""value"":16.73,""max"":19,""min"":14,""sd"":1.28}","{""value"":11.53,""max"":13,""min"":10,""sd"":0.99}","{""value"":0.12,""max"":0.22,""min"":0.09,""sd"":0.12}","{""value"":593.13,""max"":594,""min"":593,""sd"":0.48}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":25.27,""max"":25.31,""min"":25.2,""sd"":0.08}","{""value"":65.98,""max"":66.24,""min"":65.56,""sd"":0.29}","{""value"":900.4,""max"":900.48,""min"":900.3,""sd"":0.15}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.02}","{""value"":4.15,""max"":4.15,""min"":4.14,""sd"":0.04}","{""value"":0.01,""max"":0.01,""min"":0,""sd"":0.03}"
"2020-09-07T04:30:09.000Z",2,"{""value"":18.47,""max"":24,""min"":13,""sd"":4.24}","{""value"":16.8,""max"":21,""min"":13,""sd"":2.81}","{""value"":13.13,""max"":15,""min"":11,""sd"":1.36}",,,,,,,,,
"2020-09-07T04:14:59.000Z",,"{""value"":14.13,""max"":21,""min"":10,""sd"":2.3}","{""value"":13.87,""max"":20,""min"":10,""sd"":2.13}","{""value"":9,""max"":11,""min"":7,""sd"":1.33}","{""value"":0.12,""max"":0.24,""min"":0.09,""sd"":0.12}","{""value"":593.87,""max"":594,""min"":593,""sd"":0.52}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":25.36,""max"":25.4,""min"":25.31,""sd"":0.07}","{""value"":66,""max"":66.27,""min"":65.86,""sd"":0.21}","{""value"":900.35,""max"":900.46,""min"":900.28,""sd"":0.13}","{""value"":5.04,""max"":5.04,""min"":5.04,""sd"":0.03}","{""value"":4.15,""max"":4.15,""min"":4.14,""sd"":0.03}","{""value"":0.01,""max"":0.02,""min"":0.01,""sd"":0.04}"
"2020-09-07T04:14:59.000Z",2,"{""value"":12.78,""max"":17,""min"":10,""sd"":1.27}","{""value"":12.43,""max"":14,""min"":10,""sd"":1.08}","{""value"":9.8,""max"":11,""min"":8,""sd"":1.1}",,,,,,,,,
"2020-09-07T03:59:51.000Z",2,"{""value"":12.4,""max"":14,""min"":11,""sd"":0.99}","{""value"":11.93,""max"":14,""min"":11,""sd"":1.1}","{""value"":10.07,""max"":11,""min"":9,""sd"":0.7}",,,,,,,,,
"2020-09-07T03:59:51.000Z",,"{""value"":11.8,""max"":17,""min"":10,""sd"":2.18}","{""value"":11.73,""max"":17,""min"":10,""sd"":2.22}","{""value"":7.93,""max"":9,""min"":7,""sd"":0.8}","{""value"":0.13,""max"":0.32,""min"":0.09,""sd"":0.13}","{""value"":593.98,""max"":594,""min"":593,""sd"":0.26}","{""value"":0,""max"":0,""min"":0,""sd"":0}","{""value"":25.41,""max"":25.42,""min"":25.4,""sd"":0.06}","{""value"":65.62,""max"":65.99,""min"":65.45,""sd"":0.22}","{""value"":900.48,""max"":900.58,""min"":900.29,""sd"":0.16}","{""value"":5.04,""max"":5.05,""min"":5.04,""sd"":0.02}","{""value"":4.15,""max"":4.15,""min"":4.15,""sd"":0}","{""value"":0.01,""max"":0.01,""min"":0.01,""sd"":0}"
